"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2023-11-06,"ILI incidence",2023-11-12,1,"IT","median"," ",6.61956089619558
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.01",3.09600861052401
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.025",3.67998757227653
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.05",4.16511974957274
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.1",4.70622731018498
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.15",5.08761027243281
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.2",5.37005021111495
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.25",5.60590416998751
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.3",5.83357824047946
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.35",6.02868116691662
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.4",6.23082678790214
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.45",6.41365399161471
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.5",6.58467452500831
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.55",6.77819840768962
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.6",6.96837809413287
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.65",7.1736343952427
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.7",7.37668940992635
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.75",7.62169670387539
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.8",7.84947690126383
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.85",8.13965885519557
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.9",8.5129482189416
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.95",9.0282742686351
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.975",9.52370809287988
2023-11-06,"ILI incidence",2023-11-12,1,"IT","quantile","0.99",10.1222064363358
2023-11-06,"ILI incidence",2023-11-19,2,"IT","median"," ",6.38775257839045
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.01",0
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.025",0
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.05",0
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.1",0
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.15",1.12971165602935
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.2",2.13283161622848
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.25",2.95239983759563
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.3",3.67154484864556
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.35",4.38714551850099
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.4",5.07269225165855
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.45",5.70227714494797
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.5",6.37196332159548
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.55",7.02062466309026
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.6",7.65022090101321
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.65",8.32646887349316
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.7",9.02055995045159
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.75",9.77059298799018
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.8",10.6010641168536
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.85",11.5975291221238
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.9",12.8338095756745
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.95",14.6659321913395
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.975",16.4002357035429
2023-11-06,"ILI incidence",2023-11-19,2,"IT","quantile","0.99",18.1344802271804
2023-11-06,"ILI incidence",2023-11-26,3,"IT","median"," ",7.05387880332696
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.01",0
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.025",0
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.05",0
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.1",0
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.15",0
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.2",0
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.25",0
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.3",1.48058019077312
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.35",2.90561583408529
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.4",4.39211747640084
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.45",5.7047983214694
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.5",7.08087141938267
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.55",8.40914019632476
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.6",9.61104680186541
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.65",11.1296096219767
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.7",12.5453009636779
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.75",14.1609854405812
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.8",15.860775483979
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.85",17.9838570057151
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.9",20.543289463754
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.95",24.5482596226689
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.975",27.7851413279991
2023-11-06,"ILI incidence",2023-11-26,3,"IT","quantile","0.99",31.5492511665243
2023-11-06,"ILI incidence",2023-12-03,4,"IT","median"," ",6.32211336761459
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.01",0
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.025",0
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.05",0
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.1",0
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.15",0
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.2",0
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.25",0
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.3",0
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.35",0
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.4",2.03502233917204
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.45",4.27819607395662
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.5",6.3772784207038
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.55",8.42178416218347
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.6",10.6156379779781
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.65",12.9610920278375
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.7",15.3212900741186
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.75",17.7926444342866
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.8",20.490080577597
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.85",24.0803348429733
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.9",28.3657927541431
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.95",34.5834882008229
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.975",39.7081362944832
2023-11-06,"ILI incidence",2023-12-03,4,"IT","quantile","0.99",46.0645721586251
2023-11-06,"ILI incidence",2023-11-12,1,"FR","median"," ",50.8045593106986
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.01",43.2864756979272
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.025",44.4462580070441
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.05",45.4837480970269
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.1",46.5677373915254
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.15",47.398297634838
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.2",48.0063279600263
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.25",48.5667522144598
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.3",49.0352199446555
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.35",49.4634920678391
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.4",49.8898417221673
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.45",50.3118222223971
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.5",50.7259844990888
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.55",51.1317408775552
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.6",51.5546991468754
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.65",51.9704843087061
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.7",52.3861445007258
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.75",52.864966481641
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.8",53.4230386349468
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.85",54.0484049025656
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.9",54.8198840703288
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.95",55.973247536173
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.975",56.8717311914442
2023-11-06,"ILI incidence",2023-11-12,1,"FR","quantile","0.99",58.0859722697075
2023-11-06,"ILI incidence",2023-11-19,2,"FR","median"," ",48.8294480627848
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.01",33.0988122013728
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.025",35.2392460174835
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.05",37.278629564413
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.1",39.8163360045759
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.15",41.6626479464076
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.2",42.8915970862501
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.25",44.0086481864716
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.3",45.0326185043784
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.35",45.9641981571432
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.4",46.861070897096
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.45",47.8032715511439
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.5",48.6900714014352
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.55",49.5319165148055
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.6",50.3690621729782
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.65",51.3313851049897
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.7",52.2221243082783
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.75",53.2809142996213
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.8",54.5023764629984
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.85",55.7887663526932
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.9",57.3624469788539
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.95",59.7347329203268
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.975",61.7010032861335
2023-11-06,"ILI incidence",2023-11-19,2,"FR","quantile","0.99",64.0873077188693
2023-11-06,"ILI incidence",2023-11-26,3,"FR","median"," ",47.1269855726229
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.01",21.8448996685408
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.025",25.9097050556414
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.05",29.0790680015451
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.1",32.943047316725
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.15",35.7523994938105
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.2",37.9329751767269
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.25",39.6255381229184
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.3",41.2153137094605
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.35",42.7859122549932
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.4",44.2136604368131
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.45",45.5590724584556
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.5",46.9129030086075
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.55",48.2183763267885
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.6",49.4877489156343
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.65",51.0119346094306
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.7",52.4941734490896
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.75",54.1119077367004
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.8",56.0480251623395
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.85",58.1104341892295
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.9",60.7283266313047
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.95",64.1883414355133
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.975",67.5563588067528
2023-11-06,"ILI incidence",2023-11-26,3,"FR","quantile","0.99",71.2909541695644
2023-11-06,"ILI incidence",2023-12-03,4,"FR","median"," ",45.6595347981565
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.01",10.0352874079681
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.025",15.8359563794567
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.05",20.9718036229967
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.1",26.155081034064
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.15",29.8936376269903
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.2",32.6878836177814
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.25",35.3906835920228
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.3",37.5450598409138
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.35",39.7438525156053
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.4",41.7101128639603
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.45",43.7099332010564
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.5",45.3879306421679
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.55",47.1773366922358
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.6",48.957301551065
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.65",50.9039195575202
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.7",53.0960279363857
