"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.75",55.3886208206962
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.8",57.9127188089582
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.85",60.9233213093266
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.9",64.6034384085975
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.95",69.7891532494976
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.975",74.4512853307268
2023-11-06,"ILI incidence",2023-12-03,4,"FR","quantile","0.99",79.3989435632844
2023-11-06,"ILI incidence",2023-11-12,1,"ES","median"," ",0.0260095741401579
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.01",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.025",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.05",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.1",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.15",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.2",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.25",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.3",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.35",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.4",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.45",0
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.5",0.153641892649188
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.55",1.78934626604831
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.6",3.3186012896358
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.65",5.08788210478033
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.7",7.00512768416198
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.75",8.86494693185594
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.8",11.1187221208537
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.85",13.7596458928076
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.9",17.1422929045293
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.95",21.4270515563307
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.975",25.6725468799473
2023-11-06,"ILI incidence",2023-11-12,1,"ES","quantile","0.99",30.8756466228403
2023-11-06,"ILI incidence",2023-11-19,2,"ES","median"," ",0.0191029340353326
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.01",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.025",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.05",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.1",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.15",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.2",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.25",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.3",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.35",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.4",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.45",0
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.5",0.265730131519861
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.55",2.35729583581585
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.6",4.48572951058032
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.65",6.67411675679221
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.7",8.97544785207142
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.75",11.3308342735186
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.8",13.9513217761513
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.85",17.0747169173139
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.9",20.8925242829942
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.95",26.5333522824094
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.975",31.4624431184651
2023-11-06,"ILI incidence",2023-11-19,2,"ES","quantile","0.99",36.8427722238747
2023-11-06,"ILI incidence",2023-11-26,3,"ES","median"," ",0.014030298489003
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.01",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.025",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.05",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.1",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.15",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.2",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.25",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.3",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.35",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.4",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.45",0
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.5",0.304276466061318
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.55",2.44388165686924
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.6",4.76810485963818
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.65",7.18755451769942
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.7",9.39738745710929
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.75",12.1136696645834
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.8",14.9907215862196
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.85",18.4024364760366
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.9",22.5160759472897
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.95",29.054264299637
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.975",34.3778029523196
2023-11-06,"ILI incidence",2023-11-26,3,"ES","quantile","0.99",40.5586893218808
2023-11-06,"ILI incidence",2023-12-03,4,"ES","median"," ",0.0103046618559447
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.01",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.025",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.05",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.1",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.15",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.2",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.25",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.3",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.35",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.4",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.45",0
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.5",0.312346808897869
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.55",2.54679347716225
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.6",4.9439676707538
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.65",7.3790654640519
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.7",9.96033242681075
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.75",12.6380943038857
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.8",15.6740071506066
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.85",19.410886939005
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.9",23.955652476012
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.95",30.5360883634945
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.975",35.9462089872191
2023-11-06,"ILI incidence",2023-12-03,4,"ES","quantile","0.99",42.7709244936316
2023-11-06,"ILI incidence",2023-11-12,1,"DE","median"," ",14.2471551781675
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.01",8.82660062886798
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.025",9.64639823649169
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.05",10.4351315277615
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.1",11.2437675047864
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.15",11.8285715525952
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.2",12.2933422758934
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.25",12.6760138691267
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.3",13.0186282277144
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.35",13.3427034860369
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.4",13.6439958028153
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.45",13.9451216721522
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.5",14.2550511810676
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.55",14.5615963409647
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.6",14.8554550556205
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.65",15.1563748936793
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.7",15.4739276948021
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.75",15.8179126182528
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.8",16.2022054951515
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.85",16.6467827381627
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.9",17.2254471314675
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.95",18.0889608579637
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.975",18.7936732679117
2023-11-06,"ILI incidence",2023-11-12,1,"DE","quantile","0.99",19.5211647097826
2023-11-06,"ILI incidence",2023-11-19,2,"DE","median"," ",3.88521265822284
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.01",0
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.025",0
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.05",0
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.1",0
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.15",0
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.2",0
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.25",0
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.3",0.381520508041723
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.35",1.32362519079927
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.4",2.18819216543106
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.45",3.03610958249379
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.5",3.92560750485794
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.55",4.79465588988158
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.6",5.64981196656995
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.65",6.58468025717413
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.7",7.51018531036996
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.75",8.49537109827945
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.8",9.63188391667143
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.85",10.976346156289
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.9",12.6074514875944
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.95",15.1260615518713
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.975",17.225818061651
2023-11-06,"ILI incidence",2023-11-19,2,"DE","quantile","0.99",19.7046272446509
2023-11-06,"ILI incidence",2023-11-26,3,"DE","median"," ",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.01",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.025",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.05",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.1",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.15",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.2",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.25",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.3",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.35",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.4",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.45",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.5",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.55",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.6",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.65",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.7",0
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.75",1.89595439768373
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.8",4.14058831489038
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.85",6.57489310617127
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.9",10.0978784869781
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.95",15.1872474305021
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.975",19.8149047705632
2023-11-06,"ILI incidence",2023-11-26,3,"DE","quantile","0.99",24.527388115657
2023-11-06,"ILI incidence",2023-12-03,4,"DE","median"," ",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.01",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.025",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.05",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.1",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.15",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.2",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.25",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.3",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.35",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.4",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.45",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.5",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.55",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.6",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.65",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.7",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.75",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.8",0
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.85",4.12189420673986
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.9",9.86028068280438
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.95",18.560494176492
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.975",26.2631021629454
2023-11-06,"ILI incidence",2023-12-03,4,"DE","quantile","0.99",34.4838524214695
