origin_date,target_end_date,target,horizon,location,output_type,output_type_id,value
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.01,394.0723890193442
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.025,425.30848550805007
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.05,449.7793801172015
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.1,475.9026573117831
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.15,492.5607283288416
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.2,505.37525108435926
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.25,516.1328098151121
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.3,525.6473616266776
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.35,534.3693618846982
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.4,542.5843970020703
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.45,550.4954149290047
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.5,558.2633867685976
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.55,566.0313586081905
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.6,573.9423765351248
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.65,582.157411652497
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.7,590.8794119105175
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.75,600.3939637220831
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.8,611.1515224528359
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.85,623.9660452083535
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.9,640.6241162254121
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.95,666.7473934199936
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.975,691.2182880291451
2024-04-03,2024-03-31,ILI incidence,1,IT,quantile,0.99,722.454384517851
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.01,135.5575176872036
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.025,224.4279675369588
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.05,293.39614524060346
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.1,366.4458504981227
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.15,412.7576454107455
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.2,448.2640146323261
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.25,478.0040104523119
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.3,504.2660876090549
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.35,528.313585683127
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.4,550.9458279252879
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.45,572.7298963072823
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.5,594.1150243908155
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.55,615.5001524743489
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.6,637.2842208563432
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.65,659.916463098504
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.7,683.9639611725762
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.75,710.2260383293192
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.8,739.966034149305
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.85,775.4724033708856
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.9,821.7841982835084
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.95,894.8339035410277
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.975,963.8020812446722
2024-04-03,2024-04-07,ILI incidence,2,IT,quantile,0.99,1052.6725310944275
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.01,-64.55510450009108
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.025,81.14937313127699
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.05,192.92447757629026
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.1,310.1809380859637
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.15,383.98985276684243
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.2,440.3437956306863
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.25,487.41520673068453
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.3,528.9010940784151
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.35,566.8362267434635
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.4,602.5048126415801
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.45,636.8160769971512
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.5,670.4892019990968
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.55,704.1623270010424
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.6,738.4735913566135
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.65,774.1421772547302
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.7,812.0773099197784
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.75,853.5631972675092
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.8,900.6346083675073
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.85,956.9885512313512
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.9,1030.7974659122299
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.95,1148.0539264219033
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.975,1259.8290308669168
2024-04-03,2024-04-14,ILI incidence,3,IT,quantile,0.99,1405.5335084982846
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.01,60.51582748192095
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.025,60.51582748192095
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.05,182.98624526296265
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.1,309.92161653039307
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.15,389.10861652248883
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.2,449.25420553967353
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.25,499.31782245788054
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.3,543.3327380868557
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.35,583.5104049927393
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.4,621.2421902167142
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.45,657.5106665534516
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.5,693.0915530619412
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.55,728.6724395704308
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.6,764.9409159071681
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.65,802.6727011311431
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.7,842.8503680370268
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.75,886.8652836660019
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.8,936.9289005842088
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.85,997.0744896013937
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.9,1076.2614895934894
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.95,1203.1968608609197
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.975,1325.6672786419613
2024-04-03,2024-04-21,ILI incidence,4,IT,quantile,0.99,1487.639102123827
