origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.01,10.27
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.025,13.03
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.05,17.68
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.1,23.74
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.15,31.14
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.2,38.83
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.25,45.76
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.3,52.89
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.35,59.58
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.4,65.99
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.45,71.81
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.5,77.95
2024-03-27,ILI incidence,2024-03-24,1,DK,median,,77.95
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.55,84.7
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.6,92.61
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.65,99.77
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.7,108.13
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.75,116.41
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.8,125.51
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.85,137.76
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.9,151.83
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.95,172.61
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.975,191.09
2024-03-27,ILI incidence,2024-03-24,1,DK,quantile,0.99,209.42
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.01,7.0
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.025,9.08
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.05,12.45
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.1,17.17
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.15,23.27
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.2,29.22
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.25,35.17
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.3,40.97
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.35,47.01
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.4,52.71
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.45,58.17
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.5,63.97
2024-03-27,ILI incidence,2024-03-31,2,DK,median,,63.97
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.55,70.24
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.6,77.19
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.65,84.61
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.7,93.24
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.75,102.06
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.8,112.01
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.85,125.33
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.9,140.62
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.95,162.54
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.975,180.54
2024-03-27,ILI incidence,2024-03-31,2,DK,quantile,0.99,201.46
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.01,4.81
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.025,6.28
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.05,8.74
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.1,12.42
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.15,17.13
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.2,21.92
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.25,26.83
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.3,31.55
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.35,36.64
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.4,41.52
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.45,46.76
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.5,52.02
2024-03-27,ILI incidence,2024-04-07,3,DK,median,,52.02
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.55,57.72
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.6,63.92
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.65,71.54
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.7,79.76
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.75,88.64
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.8,99.81
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.85,112.82
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.9,129.52
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.95,152.52
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.975,171.93
2024-03-27,ILI incidence,2024-04-07,3,DK,quantile,0.99,191.97
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.01,3.3
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.025,4.38
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.05,6.12
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.1,9.0
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.15,12.59
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.2,16.41
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.25,20.23
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.3,24.33
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.35,28.5
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.4,32.59
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.45,37.18
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.5,42.08
2024-03-27,ILI incidence,2024-04-14,4,DK,median,,42.08
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.55,46.94
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.6,52.72
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.65,59.52
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.7,67.23
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.75,76.57
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.8,88.44
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.85,101.75
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.9,118.47
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.95,142.5
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.975,161.68
2024-03-27,ILI incidence,2024-04-14,4,DK,quantile,0.99,181.76
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.01,23.43
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.025,30.77
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.05,40.95
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.1,53.91
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.15,65.45
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.2,75.32
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.25,83.38
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.3,91.59
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.35,99.95
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.4,108.54
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.45,117.26
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.5,126.55
2024-03-27,ILI incidence,2024-03-24,1,EE,median,,126.55
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.55,137.02
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.6,146.76
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.65,157.15
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.7,168.58
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.75,181.23
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.8,196.22
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.85,211.9
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.9,232.83
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.95,261.02
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.975,289.94
2024-03-27,ILI incidence,2024-03-24,1,EE,quantile,0.99,318.34
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.01,16.87
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.025,22.66
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.05,30.57
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.1,40.75
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.15,49.93
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.2,57.89
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.25,65.04
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.3,72.09
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.35,79.49
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.4,86.52
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.45,94.47
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.5,102.79
2024-03-27,ILI incidence,2024-03-31,2,EE,median,,102.79
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.55,112.28
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.6,121.94
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.65,132.43
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.7,143.1
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.75,156.63
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.8,171.89
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.85,188.57
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.9,209.47
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.95,240.69
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.975,267.88
2024-03-27,ILI incidence,2024-03-31,2,EE,quantile,0.99,296.57
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.01,11.87
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.025,16.51
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.05,22.49
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.1,30.64
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.15,37.9
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.2,44.31
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.25,50.38
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.3,56.67
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.35,62.48
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.4,68.64
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.45,75.51
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.5,82.91
2024-03-27,ILI incidence,2024-04-07,3,EE,median,,82.91
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.55,91.29
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.6,100.21
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.65,109.52
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.7,120.44
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.75,134.09
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.8,149.8
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.85,166.62
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.9,187.82
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.95,220.2
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.975,247.82
2024-03-27,ILI incidence,2024-04-07,3,EE,quantile,0.99,277.62
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.01,8.26
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.025,12.0
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.05,16.6
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.1,23.01
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.15,28.48
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.2,33.57
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.25,39.01
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.3,43.96
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.35,49.07
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.4,54.13
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.45,59.99
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.5,66.23
2024-03-27,ILI incidence,2024-04-14,4,EE,median,,66.23
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.55,73.59
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.6,81.67
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.65,90.05
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.7,100.56
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.75,113.17
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.8,129.38
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.85,146.76
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.9,167.7
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.95,201.58
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.975,227.83
2024-03-27,ILI incidence,2024-04-14,4,EE,quantile,0.99,254.41
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.01,29.47
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.025,31.78
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.05,35.36
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.1,39.3
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.15,42.51
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.2,45.03
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.25,47.68
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.3,51.45
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.35,55.1
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.4,58.85
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.45,63.6
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.5,68.31
2024-03-27,ILI incidence,2024-03-24,1,FR,median,,68.31
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.55,73.59
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.6,78.02
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.65,82.6
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.7,89.16
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.75,96.32
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.8,106.22
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.85,115.63
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.9,133.52
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.95,170.32
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.975,200.12
2024-03-27,ILI incidence,2024-03-24,1,FR,quantile,0.99,231.26
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.01,21.16
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.025,23.0
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.05,25.21
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.1,28.22
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.15,30.9
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.2,32.76
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.25,35.04
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.3,38.08
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.35,40.68
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.4,44.16
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.45,48.05
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.5,51.85
2024-03-27,ILI incidence,2024-03-31,2,FR,median,,51.85
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.55,57.04
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.6,60.68
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.65,64.77
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.7,70.77
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.75,78.05
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.8,86.06
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.85,97.63
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.9,113.29
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.95,148.83
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.975,181.71
2024-03-27,ILI incidence,2024-03-31,2,FR,quantile,0.99,215.54
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.01,15.08
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.025,16.43
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.05,17.85
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.1,20.06
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.15,22.16
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.2,23.89
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.25,25.46
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.3,27.73
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.35,29.92
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.4,33.01
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.45,36.01
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.5,39.42
2024-03-27,ILI incidence,2024-04-07,3,FR,median,,39.42
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.55,43.53
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.6,46.95
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.65,50.65
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.7,55.48
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.75,62.4
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.8,69.58
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.85,81.89
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.9,96.09
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.95,129.81
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.975,164.19
2024-03-27,ILI incidence,2024-04-07,3,FR,quantile,0.99,202.02
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.01,10.68
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.025,11.64
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.05,12.5
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.1,14.28
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.15,15.82
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.2,17.24
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.25,18.51
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.3,20.12
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.35,21.93
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.4,24.32
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.45,27.04
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.5,29.83
2024-03-27,ILI incidence,2024-04-14,4,FR,median,,29.83
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.55,32.93
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.6,36.04
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.65,39.36
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.7,43.48
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.75,49.16
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.8,56.38
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.85,67.36
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.9,81.38
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.95,113.27
