origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.975,147.17
2024-03-27,ILI incidence,2024-04-14,4,FR,quantile,0.99,192.06
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.01,7.25
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.025,8.51
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.05,11.53
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.1,16.64
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.15,22.31
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.2,27.51
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.25,34.15
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.3,40.92
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.35,46.87
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.4,53.55
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.45,60.65
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.5,70.97
2024-03-27,ILI incidence,2024-03-24,1,GR,median,,70.97
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.55,81.51
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.6,93.36
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.65,105.44
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.7,116.25
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.75,132.01
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.8,154.59
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.85,182.4
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.9,216.78
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.95,267.73
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.975,333.9
2024-03-27,ILI incidence,2024-03-24,1,GR,quantile,0.99,406.72
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.01,3.96
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.025,4.77
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.05,6.58
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.1,9.87
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.15,13.6
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.2,17.07
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.25,21.52
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.3,26.28
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.35,30.5
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.4,35.29
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.45,40.73
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.5,48.15
2024-03-27,ILI incidence,2024-03-31,2,GR,median,,48.15
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.55,56.39
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.6,65.5
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.65,74.48
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.7,83.5
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.75,95.8
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.8,111.67
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.85,135.24
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.9,162.62
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.95,206.09
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.975,261.14
2024-03-27,ILI incidence,2024-03-31,2,GR,quantile,0.99,326.05
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.01,2.14
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.025,2.66
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.05,3.77
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.1,5.9
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.15,8.21
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.2,10.57
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.25,13.49
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.3,16.82
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.35,19.81
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.4,23.31
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.45,27.37
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.5,32.57
2024-03-27,ILI incidence,2024-04-07,3,GR,median,,32.57
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.55,39.09
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.6,45.41
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.65,52.24
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.7,59.53
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.75,69.46
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.8,80.34
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.85,99.74
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.9,122.59
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.95,156.05
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.975,201.5
2024-03-27,ILI incidence,2024-04-07,3,GR,quantile,0.99,259.58
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.01,1.16
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.025,1.49
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.05,2.1
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.1,3.48
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.15,4.95
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.2,6.54
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.25,8.46
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.3,10.78
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.35,12.77
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.4,15.23
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.45,18.25
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.5,21.87
2024-03-27,ILI incidence,2024-04-14,4,GR,median,,21.87
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.55,26.87
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.6,31.41
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.65,36.8
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.7,42.4
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.75,49.74
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.8,57.39
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.85,73.13
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.9,91.52
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.95,119.49
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.975,155.89
2024-03-27,ILI incidence,2024-04-14,4,GR,quantile,0.99,205.83
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.01,0.42
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.025,1.08
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.05,1.79
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.1,2.94
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.15,3.81
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.2,4.7
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.25,5.57
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.3,6.39
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.35,7.22
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.4,8.16
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.45,9.12
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.5,10.17
2024-03-27,ILI incidence,2024-03-24,1,IE,median,,10.17
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.55,11.24
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.6,12.43
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.65,13.72
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.7,15.2
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.75,17.01
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.8,19.33
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.85,22.24
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.9,26.0
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.95,32.43
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.975,39.74
2024-03-27,ILI incidence,2024-03-24,1,IE,quantile,0.99,47.9
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.01,0.36
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.025,1.1
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.05,1.87
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.1,3.01
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.15,4.06
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.2,5.0
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.25,5.88
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.3,6.82
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.35,7.76
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.4,8.78
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.45,9.86
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.5,10.99
2024-03-27,ILI incidence,2024-03-31,2,IE,median,,10.99
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.55,12.27
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.6,13.52
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.65,15.05
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.7,16.64
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.75,18.7
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.8,21.33
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.85,24.4
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.9,28.86
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.95,36.0
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.975,44.1
2024-03-27,ILI incidence,2024-03-31,2,IE,quantile,0.99,54.29
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.01,0.34
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.025,1.08
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.05,1.91
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.1,3.15
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.15,4.26
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.2,5.3
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.25,6.23
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.3,7.26
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.35,8.32
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.4,9.43
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.45,10.61
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.5,11.89
2024-03-27,ILI incidence,2024-04-07,3,IE,median,,11.89
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.55,13.27
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.6,14.73
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.65,16.46
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.7,18.27
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.75,20.53
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.8,23.51
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.85,27.08
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.9,31.91
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.95,39.89
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.975,49.32
2024-03-27,ILI incidence,2024-04-07,3,IE,quantile,0.99,60.57
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.01,0.33
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.025,1.14
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.05,1.96
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.1,3.23
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.15,4.45
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.2,5.61
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.25,6.68
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.3,7.74
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.35,8.88
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.4,10.09
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.45,11.49
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.5,12.82
2024-03-27,ILI incidence,2024-04-14,4,IE,median,,12.82
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.55,14.35
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.6,16.02
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.65,17.98
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.7,20.08
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.75,22.54
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.8,25.72
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.85,29.82
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.9,35.19
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.95,44.23
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.975,54.84
2024-03-27,ILI incidence,2024-04-14,4,IE,quantile,0.99,66.4
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.01,28.12
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.025,43.02
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.05,58.97
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.1,81.08
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.15,97.39
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.2,111.71
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.25,124.5
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.3,137.98
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.35,151.55
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.4,165.32
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.45,179.42
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.5,194.43
2024-03-27,ILI incidence,2024-03-24,1,LV,median,,194.43
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.55,208.77
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.6,223.51
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.65,240.22
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.7,257.53
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.75,277.84
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.8,301.08
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.85,329.13
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.9,364.26
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.95,414.58
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.975,457.53
2024-03-27,ILI incidence,2024-03-24,1,LV,quantile,0.99,502.86
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.01,15.55
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.025,25.38
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.05,35.6
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.1,50.71
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.15,61.83
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.2,72.27
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.25,81.72
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.3,91.95
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.35,101.71
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.4,111.87
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.45,123.18
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.5,135.28
2024-03-27,ILI incidence,2024-03-31,2,LV,median,,135.28
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.55,146.67
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.6,159.66
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.65,172.76
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.7,188.32
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.75,205.74
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.8,226.59
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.85,252.33
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.9,286.44
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.95,336.46
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.975,384.59
2024-03-27,ILI incidence,2024-03-31,2,LV,quantile,0.99,439.05
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.01,8.53
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.025,14.51
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.05,21.69
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.1,31.32
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.15,38.68
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.2,46.04
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.25,52.74
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.3,60.06
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.35,66.73
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.4,74.19
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.45,82.7
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.5,91.48
2024-03-27,ILI incidence,2024-04-07,3,LV,median,,91.48
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.55,100.92
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.6,110.82
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.65,121.42
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.7,133.41
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.75,147.02
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.8,164.93
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.85,186.68
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.9,216.31
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.95,260.41
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.975,307.04
2024-03-27,ILI incidence,2024-04-07,3,LV,quantile,0.99,369.04
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.01,4.66
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.025,8.29
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.05,12.78
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.1,19.13
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.15,24.16
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.2,28.86
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.25,33.59
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.3,38.33
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.35,43.3
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.4,48.33
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.45,54.86
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.5,61.02
2024-03-27,ILI incidence,2024-04-14,4,LV,median,,61.02
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.55,67.76
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.6,75.4
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.65,83.38
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.7,92.22
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.75,102.98
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.8,117.19
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.85,134.01
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.9,158.17
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.95,196.32
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.975,237.6
