origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-03-27,ILI incidence,2024-04-14,4,LV,quantile,0.99,291.98
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.01,24.81
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.025,28.32
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.05,32.49
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.1,37.99
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.15,41.96
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.2,45.43
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.25,48.63
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.3,51.49
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.35,54.38
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.4,57.42
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.45,60.23
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.5,63.17
2024-03-27,ILI incidence,2024-03-24,1,NL,median,,63.17
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.55,66.22
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.6,69.36
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.65,72.88
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.7,76.34
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.75,79.84
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.8,84.05
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.85,89.85
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.9,97.54
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.95,108.86
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.975,118.99
2024-03-27,ILI incidence,2024-03-24,1,NL,quantile,0.99,129.26
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.01,24.67
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.025,28.03
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.05,32.15
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.1,37.56
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.15,41.52
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.2,44.74
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.25,47.91
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.3,50.9
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.35,53.81
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.4,56.69
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.45,59.99
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.5,63.63
2024-03-27,ILI incidence,2024-03-31,2,NL,median,,63.63
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.55,66.94
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.6,69.97
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.65,73.75
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.7,77.71
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.75,81.83
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.8,86.87
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.85,93.43
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.9,101.58
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.95,114.87
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.975,125.05
2024-03-27,ILI incidence,2024-03-31,2,NL,quantile,0.99,136.69
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.01,23.81
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.025,26.99
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.05,30.95
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.1,36.44
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.15,40.09
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.2,43.47
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.25,46.51
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.3,49.7
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.35,52.61
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.4,56.21
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.45,59.81
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.5,63.4
2024-03-27,ILI incidence,2024-04-07,3,NL,median,,63.4
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.55,66.83
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.6,70.3
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.65,74.27
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.7,79.31
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.75,84.03
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.8,89.81
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.85,96.5
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.9,105.16
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.95,120.2
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.975,131.7
2024-03-27,ILI incidence,2024-04-07,3,NL,quantile,0.99,144.26
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.01,21.69
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.025,25.55
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.05,28.95
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.1,34.49
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.15,38.3
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.2,41.48
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.25,45.05
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.3,48.58
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.35,51.91
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.4,55.29
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.45,59.02
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.5,62.51
2024-03-27,ILI incidence,2024-04-14,4,NL,median,,62.51
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.55,66.46
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.6,70.48
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.65,75.08
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.7,80.67
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.75,86.27
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.8,92.17
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.85,98.74
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.9,109.16
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.95,125.83
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.975,137.54
2024-03-27,ILI incidence,2024-04-14,4,NL,quantile,0.99,151.63
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.01,28.61
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.025,33.0
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.05,38.64
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.1,46.14
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.15,51.5
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.2,55.66
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.25,59.14
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.3,62.3
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.35,65.23
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.4,68.08
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.45,70.78
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.5,73.65
2024-03-27,ILI incidence,2024-03-24,1,NO,median,,73.65
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.55,76.89
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.6,80.6
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.65,84.5
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.7,88.74
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.75,93.82
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.8,99.52
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.85,105.89
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.9,113.92
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.95,124.77
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.975,135.46
2024-03-27,ILI incidence,2024-03-24,1,NO,quantile,0.99,149.91
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.01,28.77
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.025,33.0
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.05,38.31
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.1,45.2
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.15,50.19
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.2,54.45
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.25,58.22
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.3,61.64
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.35,64.8
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.4,68.02
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.45,71.01
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.5,74.62
2024-03-27,ILI incidence,2024-03-31,2,NO,median,,74.62
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.55,78.14
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.6,82.08
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.65,86.54
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.7,91.81
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.75,97.19
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.8,103.53
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.85,110.11
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.9,118.22
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.95,130.85
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.975,143.34
2024-03-27,ILI incidence,2024-03-31,2,NO,quantile,0.99,159.91
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.01,27.06
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.025,31.42
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.05,36.41
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.1,42.99
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.15,48.1
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.2,52.51
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.25,56.75
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.3,60.42
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.35,63.95
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.4,67.54
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.45,71.17
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.5,75.1
2024-03-27,ILI incidence,2024-04-07,3,NO,median,,75.1
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.55,79.04
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.6,83.67
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.65,88.47
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.7,94.3
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.75,100.3
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.8,106.73
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.85,113.86
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.9,122.69
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.95,136.62
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.975,150.9
2024-03-27,ILI incidence,2024-04-07,3,NO,quantile,0.99,169.75
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.01,24.42
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.025,29.29
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.05,33.63
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.1,39.98
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.15,45.55
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.2,50.22
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.25,54.8
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.3,58.81
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.35,62.92
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.4,66.69
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.45,70.8
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.5,75.15
2024-03-27,ILI incidence,2024-04-14,4,NO,median,,75.15
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.55,79.8
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.6,84.67
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.65,90.16
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.7,96.25
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.75,102.57
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.8,109.44
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.85,117.04
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.9,126.32
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.95,142.32
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.975,158.12
2024-03-27,ILI incidence,2024-04-14,4,NO,quantile,0.99,178.69
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.01,17.75
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.025,21.28
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.05,24.81
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.1,30.11
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.15,35.46
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.2,40.01
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.25,44.28
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.3,48.82
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.35,53.92
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.4,59.06
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.45,64.55
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.5,69.86
2024-03-27,ILI incidence,2024-03-24,1,PL,median,,69.86
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.55,75.12
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.6,81.66
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.65,88.93
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.7,96.5
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.75,105.67
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.8,117.87
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.85,132.29
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.9,154.23
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.95,195.04
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.975,236.72
2024-03-27,ILI incidence,2024-03-24,1,PL,quantile,0.99,278.46
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.01,12.84
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.025,15.41
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.05,18.09
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.1,22.04
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.15,26.24
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.2,29.79
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.25,33.11
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.3,36.89
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.35,40.82
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.4,45.11
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.45,49.33
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.5,53.34
2024-03-27,ILI incidence,2024-03-31,2,PL,median,,53.34
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.55,57.29
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.6,62.29
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.65,68.32
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.7,74.13
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.75,82.02
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.8,91.43
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.85,103.74
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.9,121.67
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.95,159.24
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.975,192.83
2024-03-27,ILI incidence,2024-03-31,2,PL,quantile,0.99,238.24
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.01,9.28
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.025,11.08
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.05,13.16
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.1,16.08
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.15,19.28
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.2,22.0
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.25,24.76
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.3,27.81
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.35,30.85
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.4,34.15
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.45,37.38
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.5,40.45
2024-03-27,ILI incidence,2024-04-07,3,PL,median,,40.45
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.55,43.69
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.6,47.44
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.65,52.01
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.7,56.56
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.75,63.45
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.8,71.0
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.85,80.69
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.9,94.69
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.95,128.98
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.975,155.47
2024-03-27,ILI incidence,2024-04-07,3,PL,quantile,0.99,198.34
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.01,6.6
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.025,8.01
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.05,9.52
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.1,11.69
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.15,14.12
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.2,16.3
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.25,18.5
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.3,20.92
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.35,23.27
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.4,25.76
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.45,28.19
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.5,30.4
2024-03-27,ILI incidence,2024-04-14,4,PL,median,,30.4
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.55,33.09
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.6,36.03
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.65,39.47
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.7,43.34
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.75,48.75
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.8,55.04
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.85,62.91
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.9,73.27
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.95,101.91
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.975,124.67
2024-03-27,ILI incidence,2024-04-14,4,PL,quantile,0.99,162.35
