origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.975,349.95
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.990,378.7
2024-01-24,ILI incidence,2024-01-21,1,EE,median,NA,315.56
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.010,143.69
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.025,159.14
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.050,193.02
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.100,219.76
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.150,236.11
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.200,251.5
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.250,267.23
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.300,275.26
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.350,288.69
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.400,303.11
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.450,308.96
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.500,315.56
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.550,321.99
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.600,328.96
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.650,338.58
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.700,361.33
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.750,370.45
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.800,382.08
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.850,396.14
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.900,409.41
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.950,425.62
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.975,457.17
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.990,482.06
2024-01-24,ILI incidence,2024-01-28,2,EE,median,NA,322.32
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.010,150.62
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.025,166.89
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.050,188.2
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.100,212.78
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.150,226.58
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.200,250.35
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.250,269.39
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.300,281.36
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.350,292.43
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.400,301.72
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.450,311.76
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.500,322.32
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.550,334.15
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.600,346.12
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.650,353.6
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.700,362.99
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.750,375.36
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.800,390.7
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.850,410.49
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.900,429.28
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.950,479.92
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.975,513.98
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.990,589.51
2024-01-24,ILI incidence,2024-02-04,3,EE,median,NA,328.81
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.010,113.67
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.025,136.47
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.050,159.83
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.100,207.29
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.150,247.65
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.200,262.64
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.250,272.21
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.300,282.77
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.350,294.38
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.400,306.34
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.450,316.51
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.500,328.81
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.550,346.49
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.600,360.09
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.650,375.56
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.700,388.98
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.750,407.33
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.800,422.99
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.850,451.67
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.900,474.41
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.950,521.07
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.975,548.94
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.990,590.89
2024-01-24,ILI incidence,2024-02-11,4,EE,median,NA,339.17
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.010,129.03
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.025,145.69
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.050,178.55
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.100,218.69
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.150,236.75
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.200,254.49
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.250,268.8
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.300,280.85
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.350,303.52
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.400,316.58
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.450,329.25
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.500,339.17
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.550,352.12
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.600,366.27
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.650,392.55
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.700,414.43
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.750,428.39
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.800,445.39
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.850,460.03
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.900,493.46
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.950,544.53
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.975,593.79
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.990,637.48
2024-01-24,ILI incidence,2024-01-21,1,GR,median,NA,1320.28
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.010,630.25
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.025,723.49
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.050,840.42
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.100,942.66
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.150,1001.33
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.200,1071.55
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.250,1116.54
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.300,1153.22
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.350,1200.99
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.400,1263.33
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.450,1293.4
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.500,1320.28
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.550,1349.79
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.600,1372.74
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.650,1408.75
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.700,1493.31
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.750,1523.55
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.800,1562.23
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.850,1604.36
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.900,1655.54
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.950,1738.15
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.975,1852.44
2024-01-24,ILI incidence,2024-01-21,1,GR,quantile,0.990,1926.68
2024-01-24,ILI incidence,2024-01-28,2,GR,median,NA,1353.84
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.010,624.62
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.025,728.68
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.050,810.62
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.100,898.64
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.150,959.5
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.200,1051.14
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.250,1124.21
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.300,1174.6
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.350,1211.89
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.400,1262.4
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.450,1307.75
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.500,1353.84
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.550,1412.29
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.600,1458.03
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.650,1502.56
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.700,1534.79
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.750,1581.04
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.800,1660.16
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.850,1735.88
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.900,1832.31
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.950,2057.6
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.975,2131.49
2024-01-24,ILI incidence,2024-01-28,2,GR,quantile,0.990,2380.05
2024-01-24,ILI incidence,2024-02-04,3,GR,median,NA,1389.46
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.010,495.24
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.025,609.85
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.050,672.89
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.100,857.81
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.150,1017.28
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.200,1091
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.250,1143.71
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.300,1194.33
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.350,1236.06
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.400,1286.74
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.450,1341.65
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.500,1389.46
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.550,1459.25
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.600,1524
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.650,1604.93
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.700,1679.03
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.750,1762.07
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.800,1827.32
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.850,1967.44
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.900,2067.7
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.950,2236.98
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.975,2339.25
2024-01-24,ILI incidence,2024-02-04,3,GR,quantile,0.990,2554.52
2024-01-24,ILI incidence,2024-02-11,4,GR,median,NA,1467.59
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.010,513.1
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.025,609.69
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.050,765.61
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.100,937.84
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.150,1019.53
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.200,1090.08
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.250,1145.04
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.300,1190.5
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.350,1291.26
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.400,1345.69
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.450,1399.16
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.500,1467.59
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.550,1516.87
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.600,1572.07
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.650,1661.82
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.700,1766.68
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.750,1842.99
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.800,1945.06
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.850,2040.39
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.900,2189.39
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.950,2422.6
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.975,2605.63
2024-01-24,ILI incidence,2024-02-11,4,GR,quantile,0.990,2823.6
2024-01-24,ILI incidence,2024-01-21,1,IE,median,NA,14.72
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.010,1.75
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.025,2.4
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.050,3.63
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.100,6.04
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.150,7.35
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.200,8.6
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.250,9.82
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.300,10.74
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.350,11.82
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.400,12.96
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.450,13.9
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.500,14.72
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.550,15.37
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.600,16.12
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.650,17.06
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.700,18.51
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.750,19.28
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.800,20.34
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.850,21.97
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.900,23.59
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.950,25.52
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.975,30.7
2024-01-24,ILI incidence,2024-01-21,1,IE,quantile,0.990,35.29
2024-01-24,ILI incidence,2024-01-28,2,IE,median,NA,14.67
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.010,2.2
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.025,3.08
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.050,3.97
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.100,4.89
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.150,5.63
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.200,7.46
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.250,9.28
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.300,10.42
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.350,11.24
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.400,12.37
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.450,13.44
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.500,14.67
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.550,16.01
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.600,17.04
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.650,18.24
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.700,19.34
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.750,20.74
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.800,22.9
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.850,24.87
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.900,26.94
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.950,31.15
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.975,34.33
2024-01-24,ILI incidence,2024-01-28,2,IE,quantile,0.990,39.73
2024-01-24,ILI incidence,2024-02-04,3,IE,median,NA,15.19
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.010,1.54
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.025,2.43
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.050,3.02
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.100,4.87
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.150,6.63
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.200,7.52
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.250,8.64
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.300,9.84
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.350,10.98
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.400,12.43
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.450,13.79
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.500,15.19
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.550,16.66
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.600,18.38
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.650,19.81
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.700,21.24
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.750,23.19
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.800,24.65
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.850,27.52
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.900,30.85
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.950,37.05
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.975,41.13
2024-01-24,ILI incidence,2024-02-04,3,IE,quantile,0.990,49.09
2024-01-24,ILI incidence,2024-02-11,4,IE,median,NA,15.13
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.010,3.73
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.025,3.92
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.050,4.37
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.100,5.28
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.150,5.66
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.200,6.65
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.250,7.91
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.300,9.47
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.350,11.24
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.400,12.64
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.450,13.96
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.500,15.13
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.550,16.55
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.600,17.9
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.650,20.41
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.700,22.42
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.750,23.82
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.800,25.97
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.850,28.86
