origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.900,32.96
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.950,40.3
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.975,47.93
2024-01-24,ILI incidence,2024-02-11,4,IE,quantile,0.990,68.89
2024-01-24,ILI incidence,2024-01-21,1,LT,median,NA,54.12
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.010,21.17
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.025,22.22
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.050,26.83
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.100,34.14
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.150,37.74
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.200,40.73
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.250,43.55
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.300,45.58
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.350,48.05
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.400,51.16
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.450,52.71
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.500,54.12
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.550,55.38
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.600,57.02
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.650,58.99
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.700,62.93
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.750,65.06
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.800,68.14
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.850,71.41
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.900,74.72
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.950,79.13
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.975,87.13
2024-01-24,ILI incidence,2024-01-21,1,LT,quantile,0.990,93.48
2024-01-24,ILI incidence,2024-01-28,2,LT,median,NA,61.8
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.010,19.42
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.025,21.74
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.050,24.41
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.100,31.03
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.150,35.92
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.200,42.18
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.250,46.85
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.300,50.34
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.350,53.15
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.400,56.25
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.450,58.88
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.500,61.8
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.550,65.05
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.600,68.78
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.650,70.83
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.700,73.39
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.750,77.36
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.800,81.7
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.850,86.71
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.900,91.05
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.950,102.43
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.975,108.89
2024-01-24,ILI incidence,2024-01-28,2,LT,quantile,0.990,122.2
2024-01-24,ILI incidence,2024-02-04,3,LT,median,NA,63.62
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.010,7.43
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.025,12.37
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.050,16.35
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.100,24.31
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.150,34.5
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.200,39.22
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.250,43.74
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.300,48.07
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.350,51.94
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.400,55.85
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.450,59.33
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.500,63.62
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.550,67.92
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.600,71.91
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.650,75.78
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.700,79.66
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.750,84.64
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.800,88.93
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.850,97.48
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.900,104.23
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.950,118.23
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.975,127.9
2024-01-24,ILI incidence,2024-02-04,3,LT,quantile,0.990,148.5
2024-01-24,ILI incidence,2024-02-11,4,LT,median,NA,63.85
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.010,11.29
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.025,11.41
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.050,14.85
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.100,21.54
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.150,26.98
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.200,33.79
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.250,39.71
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.300,45.53
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.350,51.59
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.400,55.64
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.450,59.96
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.500,63.85
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.550,69.72
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.600,73.96
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.650,79.83
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.700,85.66
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.750,90.28
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.800,95.74
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.850,103.63
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.900,114.49
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.950,128.47
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.975,144.12
2024-01-24,ILI incidence,2024-02-11,4,LT,quantile,0.990,172.66
2024-01-24,ILI incidence,2024-01-21,1,NL,median,NA,55.82
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.010,24.25
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.025,27.58
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.050,32.23
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.100,37.87
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.150,40.27
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.200,43.46
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.250,46.12
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.300,48.33
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.350,50.45
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.400,53.22
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.450,54.58
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.500,55.82
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.550,57.18
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.600,58.57
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.650,60.25
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.700,64.25
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.750,65.79
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.800,68.43
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.850,71.57
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.900,73.41
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.950,76.94
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.975,84.87
2024-01-24,ILI incidence,2024-01-21,1,NL,quantile,0.990,88.98
2024-01-24,ILI incidence,2024-01-28,2,NL,median,NA,56.06
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.010,22.67
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.025,26.23
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.050,30.66
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.100,35.18
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.150,37.94
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.200,41.86
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.250,45.63
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.300,47.99
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.350,50.07
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.400,51.58
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.450,53.73
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.500,56.06
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.550,58.74
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.600,60.17
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.650,62.35
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.700,64.28
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.750,67.22
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.800,70.94
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.850,75
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.900,79.13
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.950,88.39
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.975,94.48
2024-01-24,ILI incidence,2024-01-28,2,NL,quantile,0.990,106.84
2024-01-24,ILI incidence,2024-02-04,3,NL,median,NA,56.21
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.010,16.98
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.025,21.72
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.050,24.94
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.100,33.28
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.150,40.84
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.200,43.38
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.250,45.75
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.300,47.43
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.350,49.32
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.400,51.8
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.450,53.76
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.500,56.21
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.550,59.21
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.600,62.06
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.650,65.07
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.700,67.86
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.750,71.4
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.800,75.65
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.850,81.66
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.900,86.5
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.950,96.47
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.975,105.53
2024-01-24,ILI incidence,2024-02-04,3,NL,quantile,0.990,115.85
2024-01-24,ILI incidence,2024-02-11,4,NL,median,NA,57.85
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.010,17.7
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.025,20.47
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.050,27.66
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.100,35.4
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.150,38.58
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.200,41.53
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.250,44.29
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.300,46.59
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.350,50.39
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.400,52.43
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.450,55.36
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.500,57.85
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.550,60.21
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.600,62.77
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.650,67.44
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.700,72.27
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.750,74.44
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.800,78.17
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.850,83.53
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.900,90.86
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.950,101.9
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.975,116.17
2024-01-24,ILI incidence,2024-02-11,4,NL,quantile,0.990,138.01
2024-01-24,ILI incidence,2024-01-21,1,NO,median,NA,40.53
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.010,13.41
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.025,15.66
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.050,19.77
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.100,25.23
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.150,28.01
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.200,30.56
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.250,32.35
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.300,34.32
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.350,35.99
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.400,37.98
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.450,39.35
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.500,40.53
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.550,41.62
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.600,42.84
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.650,44.23
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.700,47.28
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.750,48.62
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.800,50.65
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.850,53.16
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.900,55.01
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.950,57.86
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.975,64.39
2024-01-24,ILI incidence,2024-01-21,1,NO,quantile,0.990,68.24
2024-01-24,ILI incidence,2024-01-28,2,NO,median,NA,38.57
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.010,13.3
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.025,14.92
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.050,15.99
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.100,20.26
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.150,23.05
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.200,26.32
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.250,29.1
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.300,31.6
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.350,33.32
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.400,35.13
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.450,36.91
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.500,38.57
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.550,40.47
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.600,41.98
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.650,43.8
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.700,45.21
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.750,47.22
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.800,50.52
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.850,52.99
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.900,55.75
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.950,63.13
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.975,67.9
2024-01-24,ILI incidence,2024-01-28,2,NO,quantile,0.990,77.95
2024-01-24,ILI incidence,2024-02-04,3,NO,median,NA,37.13
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.010,6.51
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.025,9.55
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.050,10.79
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.100,15.88
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.150,21.62
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.200,24.13
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.250,26.74
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.300,29.15
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.350,30.84
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.400,33.36
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.450,35.18
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.500,37.13
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.550,39.8
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.600,42.35
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.650,44.53
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.700,46.79
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.750,49.7
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.800,51.63
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.850,56.59
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.900,61.05
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.950,68.9
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.975,72.96
2024-01-24,ILI incidence,2024-02-04,3,NO,quantile,0.990,78.75
2024-01-24,ILI incidence,2024-02-11,4,NO,median,NA,36.58
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.010,9.06
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.025,9.62
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.050,11.82
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.100,15.6
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.150,17.73
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.200,20.38
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.250,23.89
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.300,26.33
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.350,29.98
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.400,32.1
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.450,34.28
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.500,36.58
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.550,38.98
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.600,40.97
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.650,45.19
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.700,49.18
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.750,51.23
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.800,54.97
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.850,59.42
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.900,64.42
2024-01-24,ILI incidence,2024-02-11,4,NO,quantile,0.950,74.42
