"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2023-11-15,"ILI incidence",2023-11-12,1,"DE","median","",24.8675746087588
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.01",13.3255269476906
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.025",14.6836869766682
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.05",16.2115646600885
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.1",18.0794231868691
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.15",19.3875281552211
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.2",20.6460661492472
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.25",21.4249330979962
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.3",22.1607852628028
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.35",22.8626895580296
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.4",23.5841186777157
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.45",24.1619306682543
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.5",24.8675746087588
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.55",25.5304854986908
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.6",26.1866050675658
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.65",26.7847983513451
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.7",27.5003427013794
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.75",28.3639821271403
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.8",29.0676332013052
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.85",30.0480966421027
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.9",31.1595642758862
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.95",33.2247518006477
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.975",34.8370077960139
2023-11-15,"ILI incidence",2023-11-12,1,"DE","quantile","0.99",36.9276501156355
2023-11-15,"ILI incidence",2023-11-12,1,"ES","median","",0.0152514038805837
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.01",0.000418361497920363
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.025",0.00054772372698972
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.05",0.000748818660699589
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.1",0.00110532885407695
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.15",0.00142775714260372
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.2",0.00167426845578976
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.25",0.00191347256604282
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.3",0.00234001755494408
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.35",0.00269256707486171
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.4",0.00303404852500743
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.45",0.00343616117791186
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.5",0.00390436987513946
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.55",0.724335879461
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.6",1.51346993905111
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.65",2.3329752351413
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.7",3.27751747269513
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.75",4.25906685830255
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.8",5.41970742656416
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.85",6.72690368646658
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.9",8.25896315316932
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.95",10.5840206875759
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.975",12.5225959266628
2023-11-15,"ILI incidence",2023-11-12,1,"ES","quantile","0.99",14.7712645882736
2023-11-15,"ILI incidence",2023-11-12,1,"FR","median","",46.4835755939187
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.01",28.6164231756844
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.025",31.7981040354453
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.05",33.8871018616488
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.1",37.5288598816384
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.15",39.8715827308101
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.2",42.1286536198788
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.25",43.678528590152
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.3",46.0638399364114
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.35",47.5849251109027
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.4",49.9793984085289
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.45",51.9001260922287
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.5",53.9113219963531
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.55",56.0223840999702
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.6",58.1858633120143
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.65",61.2486632865136
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.7",64.518879954616
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.75",68.3149682071702
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.8",71.983559082859
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.85",77.3363106455182
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.9",86.7227236003554
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.95",105.160683205817
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.975",123.16810979722
2023-11-15,"ILI incidence",2023-11-12,1,"FR","quantile","0.99",152.198038097818
2023-11-15,"ILI incidence",2023-11-12,1,"IT","median","",5.93525288621061
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.01",2.23437632777274
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.025",2.67982582878049
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.05",3.13588561173794
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.1",3.73531411133052
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.15",4.14307391775965
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.2",4.51041938345193
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.25",4.88782734457543
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.3",5.23800161208586
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.35",5.54915866954198
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.4",5.84823518427663
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.45",6.11685095307607
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.5",6.49395251841205
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.55",6.82976378767756
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.6",7.1913204174751
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.65",7.63573395639677
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.7",8.15204782050174
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.75",8.75861955046009
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.8",9.66227068436855
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.85",10.5301516844183
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.9",11.9392698894082
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.95",15.9162746822996
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.975",19.4509199500463
2023-11-15,"ILI incidence",2023-11-12,1,"IT","quantile","0.99",29.3550197422333
2023-11-15,"ILI incidence",2023-11-19,2,"DE","median","",16.416410140714
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.01",4.26103742974951
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.025",6.30290933532464
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.05",7.7312107442965
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.1",9.53691326427625
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.15",10.8487329709936
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.2",11.960862997132
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.25",12.8952990752872
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.3",13.5832137815994
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.35",14.2674848583538
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.4",15.0875770858204
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.45",15.7544598611764
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.5",16.416410140714
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.55",17.0822717637486
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.6",17.7219622907628
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.65",18.3578720864043
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.7",19.2895769182501
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.75",19.996113282368
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.8",20.8664933374028
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.85",21.9275507158724
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.9",23.1107775370639
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.95",24.6607980947125
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.975",25.994426720517
2023-11-15,"ILI incidence",2023-11-19,2,"DE","quantile","0.99",27.932972635165
2023-11-15,"ILI incidence",2023-11-19,2,"ES","median","",0.00955339501919224
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.01",9.9285581418957e-06
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.025",1.82077360486997e-05
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.05",3.18912026480567e-05
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.1",6.98719215145472e-05
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.15",0.000115831088987804
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.2",0.000161919154671686
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.25",0.000215728097343203
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.3",0.000309515194189634
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.35",0.000406468585454733
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.4",0.000522842031941348
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.45",0.000660491063951758
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.5",0.000855585368726655
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.55",0.817378034822784
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.6",1.79694386774427
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.65",2.90167287456093
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.7",4.10818160508438
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.75",5.34022531838403
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.8",6.71604771181258
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.85",8.29790624735578
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.9",10.2759324656923
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.95",13.2648208115011
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.975",15.6915799618652
2023-11-15,"ILI incidence",2023-11-19,2,"ES","quantile","0.99",18.5207103561657
2023-11-15,"ILI incidence",2023-11-19,2,"FR","median","",37.8750143530609
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.01",18.3905623083894
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.025",21.2778045083722
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.05",23.639299828027
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.1",27.7869454248583
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.15",30.7981247166947
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.2",34.2816079487507
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.25",36.7725482219344
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.3",39.8886447618067
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.35",42.7419955228589
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.4",46.7921515125559
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.45",51.0487175280859
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.5",54.7857825198597
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.55",59.0712640399201
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.6",63.8799152164319
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.65",70.8915996159364
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.7",79.5092747115878
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.75",88.2571788596757
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.8",99.7703809658041
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.85",118.501417777014
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.9",143.944748287195
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.95",220.826896735364
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.975",304.081041601274
2023-11-15,"ILI incidence",2023-11-19,2,"FR","quantile","0.99",418.411806960562
2023-11-15,"ILI incidence",2023-11-19,2,"IT","median","",3.77961159369289
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.01",0.109797096729966
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.025",0.153797345672976
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.05",0.235068935522706
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.1",0.425942080534157
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.15",1.08916216688348
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.2",1.70963912434811
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.25",2.32945227042345
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.3",2.95178509319201
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.35",3.51929176582095
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.4",4.08212562661862
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.45",4.58115715935596
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.5",5.22970241131299
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.55",5.9169753155912
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.6",6.53434108959572
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.65",7.43519925975012
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.7",8.56047912457513
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.75",9.6002236385199
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.8",11.5363869959133
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.85",13.9114942322128
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.9",17.4176870576433
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.95",27.9274424311921
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.975",44.509343203311
