"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2023-11-15,"ILI incidence",2023-11-19,2,"IT","quantile","0.99",71.2990279288408
2023-11-15,"ILI incidence",2023-11-26,3,"DE","median","",10.0663216606195
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.01",0
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.025",0
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.05",2.07489670936593
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.1",3.77522778184559
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.15",5.23185664302341
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.2",6.08933147776766
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.25",6.75760118090623
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.3",7.48539251805062
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.35",8.01233397950302
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.4",8.76120223735489
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.45",9.38185167737598
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.5",10.0663216606195
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.55",10.6222783364514
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.6",11.3402987334177
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.65",11.9507303989148
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.7",12.5733967886156
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.75",13.3694360528097
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.8",14.3933073917257
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.85",15.407401544309
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.9",16.7519879906404
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.95",18.4752115123407
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.975",19.917426091809
2023-11-15,"ILI incidence",2023-11-26,3,"DE","quantile","0.99",21.7324485780552
2023-11-15,"ILI incidence",2023-11-26,3,"ES","median","",0.00701517009619312
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.01",2.3310348397162e-07
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.025",6.00486542617046e-07
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.05",1.3215044427388e-06
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.1",4.38148377277485e-06
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.15",9.17492065130896e-06
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.2",1.57639994372862e-05
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.25",2.43203969805188e-05
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.3",4.08836753780539e-05
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.35",6.25062161339553e-05
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.4",9.04788085240502e-05
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.45",0.000128766082620724
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.5",0.000189876202623055
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.55",0.922163392307985
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.6",2.10417201171262
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.65",3.23380023668744
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.7",4.46694112292906
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.75",5.83476496172365
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.8",7.45574920471554
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.85",9.1453548936853
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.9",11.1863934239826
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.95",14.5460785966527
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.975",17.6928025347568
2023-11-15,"ILI incidence",2023-11-26,3,"ES","quantile","0.99",21.1767493828148
2023-11-15,"ILI incidence",2023-11-26,3,"FR","median","",23.616338618794
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.01",11.3426483426133
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.025",14.29620086368
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.05",16.9213652959251
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.1",20.8969294874498
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.15",24.208748226789
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.2",27.8890782116149
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.25",31.1506978855635
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.3",34.8088799396587
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.35",38.3011818338141
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.4",44.2378772842911
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.45",49.7176544345378
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.5",55.8356887299882
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.55",62.4874230128274
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.6",70.7567227640833
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.65",83.6897776422606
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.7",99.2199285777877
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.75",117.37385210417
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.8",142.584675439347
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.85",188.457972743279
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.9",257.814799567029
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.95",484.511142101486
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.975",892.735826301105
2023-11-15,"ILI incidence",2023-11-26,3,"FR","quantile","0.99",1351.29644841081
2023-11-15,"ILI incidence",2023-11-26,3,"IT","median","",3.52886988613261
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.01",0.0169551438572668
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.025",0.026917857854852
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.05",0.0524038909066025
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.1",0.12556731696856
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.15",0.185711184175412
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.2",0.256802738200289
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.25",0.378646308151661
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.3",1.27440555046292
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.35",2.16508688774694
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.4",3.02542147386666
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.45",3.94318226129709
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.5",4.92226960964899
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.55",5.88134270600754
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.6",6.903090067421
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.65",8.17549009032662
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.7",9.84705259676898
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.75",11.6358107375051
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.8",14.8006794357348
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.85",19.1625651466036
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.9",26.825050696887
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.95",53.901149322898
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.975",97.9765773323845
2023-11-15,"ILI incidence",2023-11-26,3,"IT","quantile","0.99",179.660102849536
2023-11-15,"ILI incidence",2023-12-03,4,"DE","median","",5.8061344428528
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.01",0
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.025",0
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.05",0
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.1",0
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.15",0.713353262182244
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.2",1.68717158374458
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.25",2.44412993582531
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.3",3.08713127366141
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.35",3.77025755411199
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.4",4.40365497927107
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.45",5.16668116181534
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.5",5.80613444192853
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.55",6.26499505751278
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.6",7.00221036302474
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.65",7.65802502018914
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.7",8.39274956597367
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.75",9.19788173093609
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.8",10.0888515017427
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.85",10.9364011006214
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.9",12.5241641487756
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.95",13.7948458463079
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.975",15.263321016159
2023-11-15,"ILI incidence",2023-12-03,4,"DE","quantile","0.99",16.5907517349116
2023-11-15,"ILI incidence",2023-12-03,4,"ES","median","",0.00515233119963876
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.01",5.4819741375991e-09
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.025",1.99020470868466e-08
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.05",5.49754371690254e-08
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.1",2.7116925855768e-07
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.15",7.36082556302839e-07
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.2",1.53647038014608e-06
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.25",2.78506468720789e-06
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.3",5.47562393288489e-06
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.35",9.51836310737261e-06
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.4",1.56333632531221e-05
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.45",2.50336034705366e-05
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.5",4.12035194130081e-05
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.55",1.12541088048989
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.6",2.29413628278366
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.65",3.58493519198706
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.7",4.79731967617762
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.75",6.09327682396957
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.8",7.65392402255757
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.85",9.50321789546196
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.9",11.765316523397
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.95",15.335900785077
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.975",18.5720282739651
2023-11-15,"ILI incidence",2023-12-03,4,"ES","quantile","0.99",23.4474117474871
2023-11-15,"ILI incidence",2023-12-03,4,"FR","median","",22.8365320112017
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.01",5.60000953378938
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.025",8.66747585425994
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.05",11.6250494096243
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.1",15.6721034453522
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.15",19.0840524922641
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.2",22.7563405614447
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.25",26.2793105264348
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.3",30.1664956593529
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.35",34.3302360287985
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.4",41.3743798314481
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.45",48.8463518372785
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.5",57.2062822999983
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.55",66.836381052277
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.6",79.7749438840697
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.65",99.762231173635
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.7",126.069641531116
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.75",159.829291453724
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.8",207.727394886948
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.85",313.417437692417
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.9",470.069682316588
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.95",1163.26264150235
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.975",2555.12854686859
2023-11-15,"ILI incidence",2023-12-03,4,"FR","quantile","0.99",4280.98106378703
2023-11-15,"ILI incidence",2023-12-03,4,"IT","median","",3.16120424938118
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.01",0.00261784039094936
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.025",0.00474402672322323
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.05",0.0115808002007894
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.1",0.0365661571214883
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.15",0.0615548892419712
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.2",0.0977228935431647
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.25",0.161973727088584
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.3",0.254915798617727
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.35",0.362956401358199
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.4",1.45906747021329
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.45",2.71912323880907
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.5",3.99181576324001
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.55",5.44974129159502
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.6",6.90810504401412
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.65",8.56650576511002
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.7",10.8139196624434
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.75",13.2544844531602
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.8",17.7709332366207
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.85",24.4439387298335
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.9",38.6700318901269
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.95",100.665851988745
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.975",219.876952463707
2023-11-15,"ILI incidence",2023-12-03,4,"IT","quantile","0.99",462.636348577403
