location,truth_date,year_week,value
EE,2023-06-18,2023-W24,127.658488012868,ERVISS
EE,2023-06-11,2023-W23,194.040901779559,ERVISS
EE,2023-06-04,2023-W22,104.679960170552,ERVISS
EE,2023-05-28,2023-W21,94.4672811295223,ERVISS
EE,2023-05-21,2023-W20,118.296865558591,ERVISS
EE,2023-05-14,2023-W19,187.23244908554,ERVISS
EE,2023-05-07,2023-W18,150.637015855184,ERVISS
EE,2023-04-30,2023-W17,205.955693994094,ERVISS
EE,2023-04-23,2023-W16,243.402183811202,ERVISS
EE,2023-04-16,2023-W15,268.933881413775,ERVISS
EE,2023-04-09,2023-W14,289.359239495834,ERVISS
EE,2023-04-02,2023-W13,296.167692189854,ERVISS
EE,2023-03-26,2023-W12,262.976485306508,ERVISS
EE,2023-03-19,2023-W11,285.103956562072,ERVISS
EE,2023-03-12,2023-W10,281.699730215062,ERVISS
EE,2023-03-05,2023-W09,316.593050271913,ERVISS
EE,2023-02-26,2023-W08,295.316635603101,ERVISS
EE,2023-02-19,2023-W07,30.5800747145609,ERVISS
EE,2023-02-12,2023-W06,307.231427817636,ERVISS
EE,2023-02-05,2023-W05,357.44376643603,ERVISS
EE,2023-01-29,2023-W04,369.358558650565,ERVISS
EE,2023-01-22,2023-W03,404.251878707415,ERVISS
EE,2023-01-15,2023-W02,404.251878707415,ERVISS
EE,2023-01-08,2023-W01,431.485689483494,ERVISS
EE,2023-01-01,2022-W52,469.783235887354,ERVISS
EE,2022-12-25,2022-W51,541.27198917456,ERVISS
EE,2022-12-18,2022-W50,493.612820316423,ERVISS
EE,2022-12-11,2022-W49,377.869124518089,ERVISS
EE,2022-12-04,2022-W48,337.869464940724,ERVISS
EE,2022-11-27,2022-W47,285.955013148824,ERVISS
EE,2022-11-20,2022-W46,255.316976025736,ERVISS
EE,2022-11-13,2022-W45,262.125428719756,ERVISS
EE,2022-11-06,2022-W44,257.870145785993,ERVISS
EE,2022-10-30,2022-W43,249.359579918469,ERVISS
EE,2022-10-23,2022-W42,262.125428719756,ERVISS
EE,2022-10-16,2022-W41,209.359920341103,ERVISS
EE,2022-10-09,2022-W40,254.465919438983,ERVISS
EE,2022-10-02,2022-W39,143.391035789364,ERVISS
EE,2022-09-25,2022-W38,86.2941527601152,ERVISS
EE,2022-09-18,2022-W37,77.2105577327347,ERVISS
EE,2022-09-11,2022-W36,83.6988398951494,ERVISS
EE,2022-09-04,2022-W35,91.484778490047,ERVISS
EE,2022-08-28,2022-W34,94.0800913550128,ERVISS
EE,2022-08-21,2022-W33,94.7289195712543,ERVISS
EE,2022-08-14,2022-W32,100.568373517428,ERVISS
EE,2022-08-07,2022-W31,105.758999247359,ERVISS
EE,2022-07-31,2022-W30,81.752355246425,ERVISS
EE,2022-07-24,2022-W29,77.2105577327347,ERVISS
EE,2022-07-17,2022-W28,80.454698813942,ERVISS
EE,2022-07-10,2022-W27,75.2640730840103,ERVISS
EE,2022-07-03,2022-W26,85.6453245438738,ERVISS
EE,2022-06-26,2022-W25,45.4179751369028,ERVISS
FI,2023-12-17,2023-W50,53.601281942743,ERVISS
FI,2023-12-10,2023-W49,25.4401286807963,ERVISS
FI,2023-12-03,2023-W48,12.6598912982261,ERVISS
FI,2023-11-26,2023-W47,7.78228322641049,ERVISS
FI,2023-10-29,2023-W43,3.93767585631421,ERVISS
FI,2023-10-22,2023-W42,3.4137769174370294,ERVISS
FI,2023-10-15,2023-W41,2.14968568524302,ERVISS
FI,2023-10-08,2023-W40,2.08779004368573,ERVISS
FI,2023-09-24,2023-W38,2.25599839208842,ERVISS
FI,2023-09-17,2023-W37,2.20635203369153,ERVISS
FI,2023-09-10,2023-W36,1.66567096557835,ERVISS
FI,2023-09-03,2023-W35,1.37387548291723,ERVISS
FI,2023-08-27,2023-W34,0.985131088110125,ERVISS
FI,2023-08-20,2023-W33,1.08007223523109,ERVISS
FI,2023-08-13,2023-W32,0.9191910429428821,ERVISS
FI,2023-08-06,2023-W31,0.8093672429153911,ERVISS
FI,2023-07-30,2023-W30,0.9999880001439981,ERVISS
FI,2023-07-23,2023-W29,1.14131339660238,ERVISS
FI,2023-07-16,2023-W28,0.9845394488548169,ERVISS
FI,2023-07-09,2023-W27,1.0537753983116,ERVISS
FI,2023-07-02,2023-W26,1.10829500479775,ERVISS
FI,2023-06-25,2023-W25,1.52314757837813,ERVISS
FI,2023-06-18,2023-W24,2.13698044662891,ERVISS
FI,2023-06-11,2023-W23,2.5086806050481494,ERVISS
FI,2023-06-04,2023-W22,2.7793990939159,ERVISS
FI,2023-05-28,2023-W21,3.9354631742014905,ERVISS
FI,2023-05-21,2023-W20,5.15486967495752,ERVISS
FI,2023-05-14,2023-W19,7.726277843573781,ERVISS
FI,2023-05-07,2023-W18,7.23744014636999,ERVISS
FI,2023-04-30,2023-W17,9.63031437569041,ERVISS
FI,2023-04-23,2023-W16,10.5822891972549,ERVISS
FI,2023-04-16,2023-W15,14.1665644184507,ERVISS
FI,2023-04-09,2023-W14,15.9604846984808,ERVISS
FI,2023-04-02,2023-W13,14.3696847899509,ERVISS
FI,2023-03-26,2023-W12,17.1744175224309,ERVISS
FI,2023-03-19,2023-W11,18.4037065782742,ERVISS
FI,2023-03-12,2023-W10,19.1976328484018,ERVISS
FI,2023-03-05,2023-W09,19.468703923618,ERVISS
FI,2023-02-26,2023-W08,24.2105321342303,ERVISS
FI,2023-02-19,2023-W07,27.3988023112695,ERVISS
FI,2023-02-12,2023-W06,28.847460421061495,ERVISS
FI,2023-02-05,2023-W05,34.1616313845407,ERVISS
FI,2023-01-29,2023-W04,39.2569107645283,ERVISS
FI,2023-01-22,2023-W03,46.0114538263062,ERVISS
FI,2023-01-15,2023-W02,66.1668168201707,ERVISS
FI,2023-01-08,2023-W01,107.261683098807,ERVISS
FI,2023-01-01,2022-W52,144.529725959762,ERVISS
FI,2022-12-25,2022-W51,93.6012870573362,ERVISS
FI,2022-12-18,2022-W50,43.4782400506416,ERVISS
FI,2022-12-11,2022-W49,21.9350600361485,ERVISS
FI,2022-12-04,2022-W48,6.18289861062645,ERVISS
FI,2022-11-27,2022-W47,4.10495398761688,ERVISS
FI,2022-11-20,2022-W46,3.99284127923536,ERVISS
FI,2022-11-13,2022-W45,2.40777967777298,ERVISS
FI,2022-11-06,2022-W44,1.46933025631089,ERVISS
FI,2022-10-30,2022-W43,1.87515132195411,ERVISS
FI,2022-10-23,2022-W42,1.56290972112481,ERVISS
FI,2022-10-16,2022-W41,1.20198152117318,ERVISS
FI,2022-10-09,2022-W40,1.25118794855768,ERVISS
FI,2022-10-02,2022-W39,1.99231477347381,ERVISS
FI,2022-09-25,2022-W38,1.62889127676176,ERVISS
FI,2022-09-18,2022-W37,1.23410320805129,ERVISS
FI,2022-09-11,2022-W36,1.48291477637645,ERVISS
FI,2022-09-04,2022-W35,1.35633884961367,ERVISS
FI,2022-08-28,2022-W34,0.8003181264552661,ERVISS
FI,2022-08-21,2022-W33,1.16808368760973,ERVISS
FI,2022-08-14,2022-W32,1.6123198434115,ERVISS
FI,2022-08-07,2022-W31,0.69114590262791,ERVISS
FI,2022-07-31,2022-W30,0.857681796377765,ERVISS
FI,2022-07-24,2022-W29,1.19604725267946,ERVISS
FI,2022-07-17,2022-W28,1.05380675291765,ERVISS
FI,2022-07-10,2022-W27,1.02092843231635,ERVISS
FI,2022-07-03,2022-W26,1.89755939360902,ERVISS
FI,2022-06-26,2022-W25,2.56519625242724,ERVISS
FR,2024-01-07,2024-W01,188.752650819201,ERVISS
FR,2023-12-31,2023-W52,176.663869971247,ERVISS
FR,2023-12-24,2023-W51,226.665809708236,ERVISS
FR,2023-12-17,2023-W50,225.471187713605,ERVISS
FR,2023-12-10,2023-W49,224.832735397597,ERVISS
FR,2023-12-03,2023-W48,189.256160996281,ERVISS
FR,2023-11-26,2023-W47,168.999394674064,ERVISS
FR,2023-11-19,2023-W46,127.771222086415,ERVISS
FR,2023-11-12,2023-W45,109.714754437983,ERVISS
FR,2023-11-05,2023-W44,76.1144870864562,ERVISS
FR,2023-10-29,2023-W43,68.5414369419237,ERVISS
FR,2023-10-22,2023-W42,86.6131421157981,ERVISS
FR,2023-10-15,2023-W41,88.9216272202179,ERVISS
FR,2023-10-08,2023-W40,104.977407778153,ERVISS
FR,2023-10-01,2023-W39,109.714754437983,ERVISS
FR,2023-09-24,2023-W38,96.32858833743572,ERVISS
FR,2023-09-17,2023-W37,74.7933936306595,ERVISS
FR,2023-09-10,2023-W36,58.2789635569285,ERVISS
FR,2023-09-03,2023-W35,48.2953368875166,ERVISS
FR,2023-08-27,2023-W34,40.6278140852455,ERVISS
FR,2023-08-20,2023-W33,29.1707187056198,ERVISS
FR,2023-08-13,2023-W32,22.3092609992154,ERVISS
FR,2023-08-06,2023-W31,23.292081390206,ERVISS
FR,2023-04-30,2023-W17,47.2012825608015,ERVISS
FR,2023-04-23,2023-W16,42.6650712368028,ERVISS
FR,2023-04-16,2023-W15,57.0477715012379,ERVISS
FR,2023-04-09,2023-W14,73.2315472728837,ERVISS
FR,2023-04-02,2023-W13,98.8290662624212,ERVISS
FR,2023-03-26,2023-W12,110.852997588479,ERVISS
FR,2023-03-19,2023-W11,113.729842391875,ERVISS
FR,2023-03-12,2023-W10,116.365934293291,ERVISS
FR,2023-03-05,2023-W09,94.5671303963734,ERVISS
FR,2023-02-26,2023-W08,116.400980601807,ERVISS
FR,2023-02-19,2023-W07,136.910689846356,ERVISS
FR,2023-02-12,2023-W06,148.364737720893,ERVISS
FR,2023-02-05,2023-W05,145.471131639512,ERVISS
FR,2023-01-29,2023-W04,114.130589310992,ERVISS
FR,2023-01-22,2023-W03,106.007464498013,ERVISS
FR,2023-01-15,2023-W02,119.248874106864,ERVISS
FR,2023-01-08,2023-W01,185.5519185614,ERVISS
FR,2023-01-01,2022-W52,238.168149371504,ERVISS
FR,2022-12-25,2022-W51,380.648104754314,ERVISS
FR,2022-12-18,2022-W50,358.917719511956,ERVISS
FR,2022-12-11,2022-W49,250.451274156141,ERVISS
FR,2022-12-04,2022-W48,186.540089625269,ERVISS
FR,2022-11-27,2022-W47,147.796051321051,ERVISS
FR,2022-11-20,2022-W46,103.830956856034,ERVISS
FR,2022-11-13,2022-W45,69.4495509163574,ERVISS
FR,2022-11-06,2022-W44,53.2115450703994,ERVISS
FR,2022-10-30,2022-W43,68.6263838117337,ERVISS
FR,2022-10-23,2022-W42,72.7544825319418,ERVISS
FR,2022-10-16,2022-W41,74.4728630240894,ERVISS
FR,2022-10-09,2022-W40,64.2698830457361,ERVISS
FR,2022-10-02,2022-W39,61.1657612824901,ERVISS
FR,2022-09-25,2022-W38,44.1183844286338,ERVISS
FR,2022-09-18,2022-W37,32.7963877158758,ERVISS
FR,2022-09-11,2022-W36,21.6445428627327,ERVISS
FR,2022-09-04,2022-W35,14.2299073225742,ERVISS
FR,2022-08-28,2022-W34,11.4936814720092,ERVISS
FR,2022-08-21,2022-W33,11.6285766399922,ERVISS
FR,2022-08-14,2022-W32,18.7350993532804,ERVISS
FR,2022-08-07,2022-W31,20.3216504767172,ERVISS
GR,2024-01-07,2024-W01,2205.81621945735,ERVISS
GR,2023-12-31,2023-W52,2272.23889149761,ERVISS
GR,2023-12-24,2023-W51,1079.00770409327,ERVISS
GR,2023-12-17,2023-W50,1191.11979212082,ERVISS
GR,2023-12-10,2023-W49,896.7348647375861,ERVISS
GR,2023-12-03,2023-W48,774.043166100428,ERVISS
GR,2023-11-26,2023-W47,740.297486749872,ERVISS
GR,2023-11-19,2023-W46,643.633414436334,ERVISS
GR,2023-11-12,2023-W45,653.537100436476,ERVISS
GR,2023-11-05,2023-W44,714.015285961052,ERVISS
GR,2023-10-29,2023-W43,666.003086764936,ERVISS
GR,2023-10-22,2023-W42,902.0269075216071,ERVISS
GR,2023-10-15,2023-W41,742.29502278778,ERVISS
GR,2023-10-08,2023-W40,704.860257355954,ERVISS
GR,2023-10-01,2023-W39,732.566510774168,ERVISS
GR,2023-09-24,2023-W38,589.266070767207,ERVISS
GR,2023-09-17,2023-W37,408.67322759529,ERVISS
GR,2023-09-10,2023-W36,251.292360712234,ERVISS
GR,2023-09-03,2023-W35,290.041676549317,ERVISS
GR,2023-08-27,2023-W34,335.861580459541,ERVISS
GR,2023-08-20,2023-W33,455.651176976387,ERVISS
GR,2023-08-13,2023-W32,459.782591840216,ERVISS
GR,2023-08-06,2023-W31,446.097200684947,ERVISS
GR,2023-07-30,2023-W30,426.412333156713,ERVISS
GR,2023-07-23,2023-W29,313.827829636321,ERVISS
GR,2023-07-16,2023-W28,298.844058856875,ERVISS
GR,2023-07-09,2023-W27,323.573460106346,ERVISS
GR,2023-07-02,2023-W26,330.423379061186,ERVISS
GR,2023-06-25,2023-W25,399.634034766697,ERVISS
GR,2023-06-18,2023-W24,403.446760081653,ERVISS
GR,2023-06-11,2023-W23,477.071486470599,ERVISS
GR,2023-06-04,2023-W22,414.148642917727,ERVISS
GR,2023-05-28,2023-W21,528.31851748342,ERVISS
GR,2023-05-21,2023-W20,697.257113560625,ERVISS
GR,2023-05-14,2023-W19,695.246617316088,ERVISS
GR,2023-05-07,2023-W18,539.262005500954,ERVISS
GR,2023-04-30,2023-W17,722.863674508783,ERVISS
GR,2023-04-23,2023-W16,737.41454139866,ERVISS
GR,2023-04-16,2023-W15,804.550336749238,ERVISS
GR,2023-04-09,2023-W14,796.340690529332,ERVISS
GR,2023-04-02,2023-W13,892.33646363289,ERVISS
GR,2023-03-26,2023-W12,849.5010158290729,ERVISS
GR,2023-03-19,2023-W11,880.782777211594,ERVISS
GR,2023-03-12,2023-W10,1023.14514384599,ERVISS
GR,2023-03-05,2023-W09,1099.83966914905,ERVISS
GR,2023-02-26,2023-W08,1294.87290209287,ERVISS
GR,2023-02-19,2023-W07,846.2296995431772,ERVISS
GR,2023-02-12,2023-W06,1087.90572886527,ERVISS
GR,2023-02-05,2023-W05,868.921619421212,ERVISS
GR,2023-01-29,2023-W04,1048.03337253026,ERVISS
GR,2023-01-22,2023-W03,1345.92881911978,ERVISS
GR,2023-01-15,2023-W02,1771.43554533004,ERVISS
GR,2023-01-08,2023-W01,2106.2930999127,ERVISS
GR,2023-01-01,2022-W52,2302.49954387885,ERVISS
GR,2022-12-25,2022-W51,1651.27553965139,ERVISS
GR,2022-12-18,2022-W50,1552.7091780317,ERVISS
GR,2022-12-11,2022-W49,1385.3721150616,ERVISS
GR,2022-12-04,2022-W48,1177.58801940208,ERVISS
GR,2022-11-27,2022-W47,967.104548908913,ERVISS
GR,2022-11-20,2022-W46,885.0692132396431,ERVISS
GR,2022-11-13,2022-W45,744.764458416162,ERVISS
GR,2022-11-06,2022-W44,554.546323740319,ERVISS
GR,2022-10-30,2022-W43,563.16343894336,ERVISS
GR,2022-10-23,2022-W42,444.334732164898,ERVISS
GR,2022-10-16,2022-W41,441.83324974325893,ERVISS
GR,2022-10-09,2022-W40,330.111602860526,ERVISS
GR,2022-10-02,2022-W39,249.050051944725,ERVISS
GR,2022-09-25,2022-W38,187.221666818141,ERVISS
GR,2022-09-18,2022-W37,127.082312591867,ERVISS
GR,2022-09-11,2022-W36,184.98685619706,ERVISS
GR,2022-09-04,2022-W35,143.592885451169,ERVISS
GR,2022-08-28,2022-W34,253.718822253596,ERVISS
GR,2022-08-21,2022-W33,228.42572179872,ERVISS
GR,2022-08-14,2022-W32,424.879849550742,ERVISS
GR,2022-08-07,2022-W31,352.281212306868,ERVISS
GR,2022-07-31,2022-W30,361.819434872502,ERVISS
GR,2022-07-24,2022-W29,417.44435747687,ERVISS
GR,2022-07-17,2022-W28,393.754707936725,ERVISS
GR,2022-07-10,2022-W27,202.89998515366,ERVISS
GR,2022-07-03,2022-W26,262.960805525506,ERVISS
GR,2022-06-26,2022-W25,247.905296333308,ERVISS
HU,2023-12-24,2023-W51,347.720240141118,ERVISS
HU,2023-12-17,2023-W50,414.624843554897,ERVISS
HU,2023-12-10,2023-W49,320.939062185025,ERVISS
HU,2023-12-03,2023-W48,298.605300062796,ERVISS
HU,2023-11-26,2023-W47,237.743381205897,ERVISS
HU,2023-11-19,2023-W46,195.29956487837,ERVISS
HU,2023-11-12,2023-W45,160.20365297201,ERVISS
HU,2023-11-05,2023-W44,110.750322558502,ERVISS
HU,2023-10-29,2023-W43,140.190281719622,ERVISS
HU,2023-10-22,2023-W42,153.049114456664,ERVISS
HU,2023-10-15,2023-W41,139.755208431527,ERVISS
HU,2023-10-08,2023-W40,120.70866670824,ERVISS
HU,2023-05-21,2023-W20,46.3718625627245,ERVISS
HU,2023-05-14,2023-W19,57.7222975414667,ERVISS
HU,2023-05-07,2023-W18,64.4646499433691,ERVISS
HU,2023-04-30,2023-W17,92.6467128606734,ERVISS
HU,2023-04-23,2023-W16,132.373235286271,ERVISS
HU,2023-04-16,2023-W15,156.820326009716,ERVISS
HU,2023-04-09,2023-W14,190.968643210718,ERVISS
HU,2023-04-02,2023-W13,306.267719896488,ERVISS
HU,2023-03-26,2023-W12,404.929193173247,ERVISS
HU,2023-03-19,2023-W11,453.241301031483,ERVISS
HU,2023-03-12,2023-W10,646.538238596815,ERVISS
HU,2023-03-05,2023-W09,674.962832176058,ERVISS
HU,2023-02-26,2023-W08,671.391833284703,ERVISS
HU,2023-02-19,2023-W07,555.44372197255,ERVISS
HU,2023-02-12,2023-W06,456.394199636689,ERVISS
HU,2023-02-05,2023-W05,390.765402516013,ERVISS
HU,2023-01-29,2023-W04,308.062446794836,ERVISS
HU,2023-01-22,2023-W03,244.858956293549,ERVISS
HU,2023-01-15,2023-W02,239.023294338797,ERVISS
HU,2023-01-08,2023-W01,195.401300507985,ERVISS
HU,2023-01-01,2022-W52,132.515756565013,ERVISS
HU,2022-12-25,2022-W51,183.076510259903,ERVISS
HU,2022-12-18,2022-W50,249.649786718049,ERVISS
HU,2022-12-11,2022-W49,207.386431182302,ERVISS
HU,2022-12-04,2022-W48,201.369604447017,ERVISS
HU,2022-11-27,2022-W47,167.695027958876,ERVISS
HU,2022-11-20,2022-W46,166.092806235734,ERVISS
HU,2022-11-13,2022-W45,150.517056658851,ERVISS
HU,2022-11-06,2022-W44,117.424654131019,ERVISS
HU,2022-10-30,2022-W43,134.795739328913,ERVISS
HU,2022-10-23,2022-W42,140.084701023244,ERVISS
HU,2022-10-16,2022-W41,148.236495194323,ERVISS
HU,2022-10-09,2022-W40,154.835566666149,ERVISS
IS,2023-12-31,2023-W52,6.44732023581718,ERVISS
IS,2023-12-24,2023-W51,8.51046271127868,ERVISS
IS,2023-12-17,2023-W50,8.76835552071137,ERVISS
IS,2023-12-10,2023-W49,5.15785618865375,ERVISS
IS,2023-12-03,2023-W48,5.67364180751912,ERVISS
IS,2023-11-26,2023-W47,3.35260652262494,ERVISS
IS,2023-11-19,2023-W46,2.0631424754615,ERVISS
IS,2023-11-12,2023-W45,1.28946404716344,ERVISS
IS,2023-11-05,2023-W44,2.0631424754615,ERVISS
IS,2023-10-29,2023-W43,0.0,ERVISS
IS,2023-10-22,2023-W42,0.7736784282980619,ERVISS
IS,2023-10-15,2023-W41,0.257892809432687,ERVISS
IS,2023-10-08,2023-W40,1.03157123773075,ERVISS
IS,2023-10-01,2023-W39,0.515785618865375,ERVISS
IS,2023-09-24,2023-W38,0.257892809432687,ERVISS
IS,2023-09-17,2023-W37,0.257892809432687,ERVISS
IS,2023-09-10,2023-W36,0.515785618865375,ERVISS
IS,2023-09-03,2023-W35,0.515785618865375,ERVISS
IS,2023-08-27,2023-W34,0.257892809432687,ERVISS
IS,2023-08-20,2023-W33,0.0,ERVISS
IS,2023-08-13,2023-W32,0.7736784282980619,ERVISS
IS,2023-08-06,2023-W31,0.257892809432687,ERVISS
IS,2023-07-30,2023-W30,0.7736784282980619,ERVISS
IS,2023-07-23,2023-W29,0.515785618865375,ERVISS
IS,2023-07-16,2023-W28,0.0,ERVISS
IS,2023-07-09,2023-W27,0.257892809432687,ERVISS
IS,2023-07-02,2023-W26,0.515785618865375,ERVISS
IS,2023-06-25,2023-W25,0.515785618865375,ERVISS
IS,2023-06-18,2023-W24,0.515785618865375,ERVISS
IS,2023-06-11,2023-W23,1.03157123773075,ERVISS
IS,2023-06-04,2023-W22,0.257892809432687,ERVISS
IS,2023-05-28,2023-W21,1.80524966602881,ERVISS
IS,2023-05-21,2023-W20,1.03157123773075,ERVISS
IS,2023-05-14,2023-W19,0.7736784282980619,ERVISS
IS,2023-05-07,2023-W18,1.28946404716344,ERVISS
IS,2023-04-30,2023-W17,1.28946404716344,ERVISS
IS,2023-04-23,2023-W16,0.515785618865375,ERVISS
IS,2023-04-16,2023-W15,3.86839214149031,ERVISS
IS,2023-04-09,2023-W14,4.38417776035569,ERVISS
IS,2023-04-02,2023-W13,11.0893908056056,ERVISS
IS,2023-03-26,2023-W12,14.1841045187978,ERVISS
IS,2023-03-19,2023-W11,13.4104260904997,ERVISS
IS,2023-03-12,2023-W10,7.441900023388831,ERVISS
IS,2023-03-05,2023-W09,11.6944143224682,ERVISS
IS,2023-02-26,2023-W08,12.757542897238,ERVISS
IS,2023-02-19,2023-W07,8.50502859815866,ERVISS
IS,2023-02-12,2023-W06,10.3655036040059,ERVISS
IS,2023-02-05,2023-W05,9.03659288554358,ERVISS
IS,2023-01-29,2023-W04,6.378771448619,ERVISS
IS,2023-01-22,2023-W03,10.3655036040059,ERVISS
IS,2023-01-15,2023-W02,10.3655036040059,ERVISS
