location,truth_date,year_week,value
NO,2023-06-11,2023-W23,17.1763905781772,ERVISS
NO,2023-06-04,2023-W22,16.5309558613599,ERVISS
NO,2023-05-28,2023-W21,25.6581565458758,ERVISS
NO,2023-05-21,2023-W20,15.5887273139371,ERVISS
NO,2023-05-14,2023-W19,31.9039446608593,ERVISS
NO,2023-05-07,2023-W18,26.185293684434505,ERVISS
NO,2023-04-30,2023-W17,31.9416655433738,ERVISS
NO,2023-04-23,2023-W16,37.7444610747025,ERVISS
NO,2023-04-16,2023-W15,42.9435017672903,ERVISS
NO,2023-04-09,2023-W14,25.1240246688818,ERVISS
NO,2023-04-02,2023-W13,67.1680893814182,ERVISS
NO,2023-03-26,2023-W12,70.8695699534149,ERVISS
NO,2023-03-19,2023-W11,65.1626555671397,ERVISS
NO,2023-03-12,2023-W10,61.1868458719424,ERVISS
NO,2023-03-05,2023-W09,61.4286502310755,ERVISS
NO,2023-02-26,2023-W08,65.3071356674556,ERVISS
NO,2023-02-19,2023-W07,77.4420949659626,ERVISS
NO,2023-02-12,2023-W06,82.4068819763494,ERVISS
NO,2023-02-05,2023-W05,86.0326077850386,ERVISS
NO,2023-01-29,2023-W04,88.6597651812907,ERVISS
NO,2023-01-22,2023-W03,95.4560449311871,ERVISS
NO,2023-01-15,2023-W02,132.047777835311,ERVISS
NO,2023-01-08,2023-W01,187.572464281306,ERVISS
NO,2023-01-01,2022-W52,102.297647463632,ERVISS
NO,2022-12-25,2022-W51,129.493338784967,ERVISS
NO,2022-12-18,2022-W50,98.4525447794991,ERVISS
NO,2022-12-11,2022-W49,64.9599671781218,ERVISS
NO,2022-12-04,2022-W48,44.8031002672257,ERVISS
NO,2022-11-27,2022-W47,39.1192029373456,ERVISS
NO,2022-11-20,2022-W46,32.6254275844181,ERVISS
NO,2022-11-13,2022-W45,30.7719568859934,ERVISS
NO,2022-11-06,2022-W44,26.9390024741525,ERVISS
NO,2022-10-30,2022-W43,24.4256682195429,ERVISS
NO,2022-10-23,2022-W42,21.0591938983927,ERVISS
NO,2022-10-16,2022-W41,17.0598590585285,ERVISS
NO,2022-10-09,2022-W40,16.2316080422207,ERVISS
NO,2022-10-02,2022-W39,16.3686150403405,ERVISS
NO,2022-09-25,2022-W38,15.3421956060986,ERVISS
NO,2022-09-18,2022-W37,15.0994932070441,ERVISS
NO,2022-09-11,2022-W36,15.2792089418845,ERVISS
NO,2022-09-04,2022-W35,13.9221979155443,ERVISS
NO,2022-08-28,2022-W34,11.522327335099,ERVISS
NO,2022-08-21,2022-W33,10.0159048181985,ERVISS
NO,2022-08-14,2022-W32,9.47972011686181,ERVISS
NO,2022-08-07,2022-W31,9.4985710097497,ERVISS
NO,2022-07-31,2022-W30,9.2809357086976,ERVISS
PL,2024-01-07,2024-W01,383.437022693561,ERVISS
PL,2023-12-31,2023-W52,323.477659521182,ERVISS
PL,2023-12-24,2023-W51,344.529090142325,ERVISS
PL,2023-12-17,2023-W50,504.685202909104,ERVISS
PL,2023-12-10,2023-W49,491.534768289096,ERVISS
PL,2023-12-03,2023-W48,786.560116947997,ERVISS
PL,2023-11-26,2023-W47,385.720720434951,ERVISS
PL,2023-11-19,2023-W46,355.312781585779,ERVISS
PL,2023-11-12,2023-W45,339.760889480271,ERVISS
PL,2023-11-05,2023-W44,301.918306037024,ERVISS
PL,2023-10-29,2023-W43,332.312257655453,ERVISS
PL,2023-10-22,2023-W42,316.904934878301,ERVISS
PL,2023-10-15,2023-W41,274.905340690497,ERVISS
PL,2023-10-08,2023-W40,219.782494137276,ERVISS
PL,2023-10-01,2023-W39,221.024692629424,ERVISS
PL,2023-09-24,2023-W38,204.831333149769,ERVISS
PL,2023-09-17,2023-W37,157.854347760907,ERVISS
PL,2023-09-10,2023-W36,110.660989089215,ERVISS
PL,2023-09-03,2023-W35,91.6728745833934,ERVISS
PL,2023-08-27,2023-W34,81.6222245657175,ERVISS
PL,2023-08-20,2023-W33,58.6035608639839,ERVISS
PL,2023-08-13,2023-W32,61.8788011263549,ERVISS
PL,2023-08-06,2023-W31,68.4646091558618,ERVISS
PL,2023-07-30,2023-W30,82.8362728645674,ERVISS
PL,2023-07-23,2023-W29,96.0688148310544,ERVISS
PL,2023-07-16,2023-W28,90.8557290805905,ERVISS
PL,2023-07-09,2023-W27,124.33369475591,ERVISS
PL,2023-07-02,2023-W26,137.868502754537,ERVISS
PL,2023-06-25,2023-W25,142.214157600682,ERVISS
PL,2023-06-18,2023-W24,163.945513376797,ERVISS
PL,2023-06-11,2023-W23,160.825869444992,ERVISS
PL,2023-06-04,2023-W22,180.058252748787,ERVISS
PL,2023-05-28,2023-W21,202.432372622037,ERVISS
PL,2023-05-21,2023-W20,181.045860437776,ERVISS
PL,2023-05-14,2023-W19,223.843554514735,ERVISS
PL,2023-05-07,2023-W18,142.047032645424,ERVISS
PL,2023-04-30,2023-W17,228.958638363048,ERVISS
PL,2023-04-23,2023-W16,254.23663444999,ERVISS
PL,2023-04-16,2023-W15,277.453349830976,ERVISS
PL,2023-04-09,2023-W14,310.727940253449,ERVISS
PL,2023-04-02,2023-W13,435.255294709708,ERVISS
PL,2023-03-26,2023-W12,451.504164154978,ERVISS
PL,2023-03-19,2023-W11,512.157318298072,ERVISS
PL,2023-03-12,2023-W10,500.12005851924494,ERVISS
PL,2023-03-05,2023-W09,489.365676705715,ERVISS
PL,2023-02-26,2023-W08,487.092299974096,ERVISS
PL,2023-02-19,2023-W07,411.668754599913,ERVISS
PL,2023-02-12,2023-W06,391.161933729126,ERVISS
PL,2023-02-05,2023-W05,400.019742074649,ERVISS
PL,2023-01-29,2023-W04,400.019742074649,ERVISS
PL,2023-01-22,2023-W03,459.499478117339,ERVISS
PL,2023-01-15,2023-W02,590.264239710215,ERVISS
PL,2023-01-08,2023-W01,740.196198413094,ERVISS
PL,2023-01-01,2022-W52,855.784222284133,ERVISS
PL,2022-12-25,2022-W51,884.19950865248,ERVISS
PL,2022-12-18,2022-W50,839.544715447155,ERVISS
PL,2022-12-11,2022-W49,661.59145242783,ERVISS
PL,2022-12-04,2022-W48,511.320743295887,ERVISS
PL,2022-11-27,2022-W47,454.57155350225906,ERVISS
PL,2022-11-20,2022-W46,360.816118617363,ERVISS
PL,2022-11-13,2022-W45,284.531697997345,ERVISS
PL,2022-11-06,2022-W44,298.418382572366,ERVISS
PL,2022-10-30,2022-W43,307.805570303819,ERVISS
PL,2022-10-23,2022-W42,312.518939801247,ERVISS
PL,2022-10-16,2022-W41,343.698339594009,ERVISS
PL,2022-10-09,2022-W40,302.070937126274,ERVISS
PL,2022-10-02,2022-W39,280.252649777507,ERVISS
PL,2022-09-25,2022-W38,252.800517230844,ERVISS
PL,2022-09-18,2022-W37,208.177591576153,ERVISS
PL,2022-09-11,2022-W36,132.167850093563,ERVISS
PL,2022-09-04,2022-W35,88.5572605743891,ERVISS
PL,2022-08-28,2022-W34,85.3747724290316,ERVISS
PL,2022-08-21,2022-W33,56.0187201799082,ERVISS
PL,2022-08-14,2022-W32,70.5301163596856,ERVISS
PL,2022-08-07,2022-W31,82.1259640983577,ERVISS
PL,2022-07-31,2022-W30,77.3294596332994,ERVISS
PL,2022-07-24,2022-W29,79.7128291607743,ERVISS
PL,2022-07-17,2022-W28,89.87061452559,ERVISS
PL,2022-07-10,2022-W27,101.550684101081,ERVISS
PL,2022-07-03,2022-W26,157.084480093312,ERVISS
PL,2022-06-26,2022-W25,182.14122997588,ERVISS
PT,2023-03-05,2023-W09,36.941263391208,ERVISS
PT,2023-02-26,2023-W08,31.0269934843314,ERVISS
PT,2023-02-19,2023-W07,33.2409972299169,ERVISS
PT,2023-02-05,2023-W05,21.8316777644362,ERVISS
PT,2023-01-29,2023-W04,49.7314501690869,ERVISS
PT,2023-01-22,2023-W03,30.508733124857,ERVISS
PT,2023-01-15,2023-W02,52.0833333333333,ERVISS
PT,2023-01-08,2023-W01,32.1957501609787,ERVISS
PT,2023-01-01,2022-W52,64.4676050284732,ERVISS
PT,2022-12-25,2022-W51,44.1208912420031,ERVISS
PT,2022-12-18,2022-W50,18.6636804777902,ERVISS
PT,2022-12-11,2022-W49,70.6214689265537,ERVISS
PT,2022-12-04,2022-W48,65.7030223390276,ERVISS
PT,2022-11-27,2022-W47,44.5665899130952,ERVISS
PT,2022-11-20,2022-W46,61.7236324357688,ERVISS
PT,2022-11-13,2022-W45,48.9284665818573,ERVISS
PT,2022-11-06,2022-W44,19.2468082376339,ERVISS
PT,2022-10-30,2022-W43,24.3368216110976,ERVISS
PT,2022-10-23,2022-W42,52.0426749934947,ERVISS
PT,2022-10-16,2022-W41,32.6882845188285,ERVISS
PT,2022-10-09,2022-W40,24.4259892525647,ERVISS
PT,2022-10-02,2022-W39,38.7596899224806,ERVISS
PT,2022-09-25,2022-W38,23.2396002788752,ERVISS
PT,2022-09-18,2022-W37,11.217679062202,ERVISS
PT,2022-09-11,2022-W36,29.0191526407429,ERVISS
PT,2022-09-04,2022-W35,0.0,ERVISS
PT,2022-08-28,2022-W34,7.38770685579196,ERVISS
PT,2022-08-21,2022-W33,19.0114068441065,ERVISS
PT,2022-08-14,2022-W32,12.2669283611384,ERVISS
PT,2022-08-07,2022-W31,7.39973360959005,ERVISS
PT,2022-07-31,2022-W30,0.0,ERVISS
PT,2022-07-24,2022-W29,0.0,ERVISS
PT,2022-07-17,2022-W28,0.0,ERVISS
PT,2022-07-10,2022-W27,16.5030117996534,ERVISS
PT,2022-07-03,2022-W26,36.4664053240952,ERVISS
PT,2022-06-26,2022-W25,0.0,ERVISS
RO,2024-01-07,2024-W01,8.62761075096162,ERVISS
RO,2023-12-31,2023-W52,1.46725813472364,ERVISS
RO,2023-12-24,2023-W51,3.43942315960152,ERVISS
RO,2023-12-17,2023-W50,0.709891150023663,ERVISS
RO,2023-12-10,2023-W49,1.63319777791777,ERVISS
RO,2023-12-03,2023-W48,0.236248003704369,ERVISS
RO,2023-11-26,2023-W47,0.952877810096217,ERVISS
RO,2023-11-19,2023-W46,0.707697388596636,ERVISS
RO,2023-11-12,2023-W45,0.714251702299891,ERVISS
RO,2023-11-05,2023-W44,0.71416668650463,ERVISS
RO,2023-10-29,2023-W43,0.471809389006841,ERVISS
RO,2023-10-22,2023-W42,0.0,ERVISS
RO,2023-10-15,2023-W41,0.0,ERVISS
RO,2023-10-08,2023-W40,0.0,ERVISS
RO,2023-10-01,2023-W39,8.46539347148856,ERVISS
RO,2023-09-24,2023-W38,0.0,ERVISS
RO,2023-09-17,2023-W37,0.0,ERVISS
RO,2023-09-03,2023-W35,0.0,ERVISS
RO,2023-08-20,2023-W33,0.0,ERVISS
RO,2023-08-13,2023-W32,0.0,ERVISS
RO,2023-08-06,2023-W31,0.0,ERVISS
RO,2023-07-30,2023-W30,0.0,ERVISS
RO,2023-07-23,2023-W29,0.0,ERVISS
RO,2023-07-16,2023-W28,0.0,ERVISS
RO,2023-07-09,2023-W27,0.241571567992734,ERVISS
RO,2023-06-25,2023-W25,0.0,ERVISS
RO,2023-06-18,2023-W24,0.0,ERVISS
RO,2023-06-04,2023-W22,0.0,ERVISS
RO,2023-05-28,2023-W21,0.245289822189408,ERVISS
RO,2023-05-21,2023-W20,0.48426267375950094,ERVISS
RO,2023-05-14,2023-W19,0.239448119973086,ERVISS
RO,2023-05-07,2023-W18,0.717342961669974,ERVISS
RO,2023-04-30,2023-W17,0.954772429991312,ERVISS
RO,2023-04-23,2023-W16,0.0,ERVISS
RO,2023-04-16,2023-W15,0.733594982210322,ERVISS
RO,2023-04-09,2023-W14,1.89428022087307,ERVISS
RO,2023-04-02,2023-W13,1.45302374240795,ERVISS
RO,2023-03-26,2023-W12,3.6456788983244506,ERVISS
RO,2023-03-19,2023-W11,5.01106012556285,ERVISS
RO,2023-03-12,2023-W10,5.37050060737805,ERVISS
RO,2023-03-05,2023-W09,5.44986245021077,ERVISS
RO,2023-02-26,2023-W08,4.60051767930518,ERVISS
RO,2023-02-19,2023-W07,7.64824016460987,ERVISS
RO,2023-02-12,2023-W06,6.74869545306644,ERVISS
RO,2023-02-05,2023-W05,9.97654295753399,ERVISS
RO,2023-01-29,2023-W04,8.70665115592887,ERVISS
RO,2023-01-22,2023-W03,18.5192501432155,ERVISS
RO,2023-01-15,2023-W02,18.6827904809969,ERVISS
RO,2023-01-08,2023-W01,8.0291189380152,ERVISS
RO,2023-01-01,2022-W52,1.74829104550302,ERVISS
RO,2022-12-25,2022-W51,1.48501618667643,ERVISS
RO,2022-12-18,2022-W50,6.09720406610345,ERVISS
RO,2022-12-11,2022-W49,0.0,ERVISS
RO,2022-12-04,2022-W48,0.0,ERVISS
RO,2022-11-27,2022-W47,0.482745470037196,ERVISS
RO,2022-11-20,2022-W46,0.49003153352918294,ERVISS
RO,2022-11-13,2022-W45,0.487483852097399,ERVISS
RO,2022-11-06,2022-W44,0.487556343229914,ERVISS
RO,2022-10-30,2022-W43,0.730261043981189,ERVISS
RO,2022-10-23,2022-W42,0.0,ERVISS
RO,2022-10-16,2022-W41,0.0,ERVISS
RO,2022-10-09,2022-W40,0.0,ERVISS
RO,2022-10-02,2022-W39,0.0,ERVISS
RO,2022-09-25,2022-W38,0.0,ERVISS
RO,2022-09-18,2022-W37,0.0,ERVISS
RO,2022-09-11,2022-W36,0.0,ERVISS
RO,2022-09-04,2022-W35,0.0,ERVISS
RO,2022-08-28,2022-W34,0.0,ERVISS
RO,2022-08-21,2022-W33,0.0,ERVISS
RO,2022-08-14,2022-W32,0.0,ERVISS
RO,2022-08-07,2022-W31,0.0,ERVISS
RO,2022-07-31,2022-W30,0.0,ERVISS
RO,2022-07-24,2022-W29,0.0,ERVISS
RO,2022-07-17,2022-W28,0.0,ERVISS
RO,2022-07-10,2022-W27,0.0,ERVISS
RO,2022-07-03,2022-W26,0.0,ERVISS
RO,2022-06-26,2022-W25,0.0,ERVISS
SK,2023-04-23,2023-W16,131.463591946327,ERVISS
SK,2023-04-16,2023-W15,149.188473787142,ERVISS
SK,2023-04-09,2023-W14,129.803400693535,ERVISS
SK,2023-04-02,2023-W13,210.065498757851,ERVISS
SK,2023-03-26,2023-W12,201.737100681566,ERVISS
SK,2023-03-19,2023-W11,217.291144221886,ERVISS
SK,2023-03-12,2023-W10,187.785589760286,ERVISS
SK,2023-03-05,2023-W09,199.487219469822,ERVISS
SK,2023-02-26,2023-W08,229.259154258027,ERVISS
SK,2023-02-19,2023-W07,238.895950494755,ERVISS
SK,2023-02-12,2023-W06,235.594608934581,ERVISS
SK,2023-02-05,2023-W05,216.895008692764,ERVISS
SK,2023-01-29,2023-W04,236.064734512103,ERVISS
SK,2023-01-22,2023-W03,236.350682268395,ERVISS
SK,2023-01-15,2023-W02,307.531300155711,ERVISS
SK,2023-01-08,2023-W01,380.38626098669494,ERVISS
SK,2023-01-01,2022-W52,427.613403965047,ERVISS
SK,2022-12-25,2022-W51,638.656883357484,ERVISS
SK,2022-12-18,2022-W50,630.077578729116,ERVISS
SK,2022-12-11,2022-W49,400.217788811177,ERVISS
SK,2022-12-04,2022-W48,162.708675506877,ERVISS
SK,2022-11-27,2022-W47,117.236412758529,ERVISS
SK,2022-11-20,2022-W46,109.896618515752,ERVISS
SK,2022-11-13,2022-W45,107.675567402828,ERVISS
SK,2022-11-06,2022-W44,98.4139373628121,ERVISS
SK,2022-10-30,2022-W43,148.814101424501,ERVISS
SK,2022-10-23,2022-W42,134.191675773329,ERVISS
SK,2022-10-16,2022-W41,120.852771121595,ERVISS
SK,2022-10-09,2022-W40,154.72858398272,ERVISS
SK,2022-10-02,2022-W39,128.678695096085,ERVISS
SK,2022-09-25,2022-W38,107.919202111623,ERVISS
SK,2022-09-18,2022-W37,59.9608681239362,ERVISS
SK,2022-09-11,2022-W36,47.7329315662614,ERVISS
SK,2022-09-04,2022-W35,36.2123019068519,ERVISS
SK,2022-08-28,2022-W34,35.0137594849067,ERVISS
SK,2022-08-21,2022-W33,45.2718674054802,ERVISS
SK,2022-08-14,2022-W32,48.5046482185311,ERVISS
SK,2022-08-07,2022-W31,49.2522356887731,ERVISS
SK,2022-07-31,2022-W30,52.5132944048034,ERVISS
SK,2022-07-24,2022-W29,50.8186206851742,ERVISS
SK,2022-07-17,2022-W28,60.2714476988858,ERVISS
SK,2022-07-10,2022-W27,42.2467103894843,ERVISS
SK,2022-07-03,2022-W26,47.7999759961893,ERVISS
SK,2022-06-26,2022-W25,53.422536480141,ERVISS
SI,2024-01-07,2024-W01,15.0313152400835,ERVISS
SI,2023-12-31,2023-W52,17.1893033420917,ERVISS
SI,2023-12-24,2023-W51,26.6130463067006,ERVISS
SI,2023-12-17,2023-W50,11.7388803455926,ERVISS
SI,2023-12-10,2023-W49,6.73733381243263,ERVISS
SI,2023-12-03,2023-W48,0.0,ERVISS
SI,2023-11-26,2023-W47,3.4955257270693494,ERVISS
SI,2023-11-19,2023-W46,3.35191785566642,ERVISS
SI,2023-11-12,2023-W45,2.30621987500288,ERVISS
SI,2023-11-05,2023-W44,4.38968716162828,ERVISS
SI,2023-10-29,2023-W43,2.43869724793016,ERVISS
SI,2023-10-22,2023-W42,1.05214427002231,ERVISS
SI,2023-10-15,2023-W41,2.2053634438955494,ERVISS
SI,2023-10-08,2023-W40,0.0,ERVISS
SI,2023-10-01,2023-W39,1.1421783625731,ERVISS
SI,2023-09-24,2023-W38,3.34608563748508,ERVISS
SI,2023-09-17,2023-W37,0.0,ERVISS
SI,2023-09-10,2023-W36,0.0,ERVISS
SI,2023-09-03,2023-W35,0.0,ERVISS
SI,2023-08-27,2023-W34,0.0,ERVISS
SI,2023-08-20,2023-W33,0.0,ERVISS
SI,2023-08-13,2023-W32,0.0,ERVISS
SI,2023-08-06,2023-W31,0.0,ERVISS
SI,2023-07-30,2023-W30,0.0,ERVISS
SI,2023-07-23,2023-W29,0.0,ERVISS
SI,2023-07-16,2023-W28,0.0,ERVISS
SI,2023-07-09,2023-W27,0.0,ERVISS
SI,2023-07-02,2023-W26,0.0,ERVISS
SI,2023-06-25,2023-W25,0.0,ERVISS
SI,2023-06-18,2023-W24,0.0,ERVISS
SI,2023-06-11,2023-W23,3.45614156355844,ERVISS
SI,2023-06-04,2023-W22,0.0,ERVISS
SI,2023-05-28,2023-W21,0.0,ERVISS
SI,2023-05-21,2023-W20,3.3701806416823894,ERVISS
SI,2023-05-14,2023-W19,4.24596898319658,ERVISS
SI,2023-05-07,2023-W18,5.81030515722686,ERVISS
SI,2023-04-30,2023-W17,11.0433174125507,ERVISS
SI,2023-04-23,2023-W16,26.2690450576668,ERVISS
SI,2023-04-16,2023-W15,13.3460862602042,ERVISS
SI,2023-04-09,2023-W14,18.8071821309644,ERVISS
SI,2023-04-02,2023-W13,22.4967277486911,ERVISS
SI,2023-03-26,2023-W12,48.1320661969523,ERVISS
SI,2023-03-19,2023-W11,54.6565212731754,ERVISS
SI,2023-03-12,2023-W10,104.372543359019,ERVISS
SI,2023-03-05,2023-W09,69.2269281401789,ERVISS
SI,2023-02-26,2023-W08,67.0100383665318,ERVISS
SI,2023-02-19,2023-W07,61.7152346862061,ERVISS
SI,2023-02-12,2023-W06,32.8351311581072,ERVISS
SI,2023-02-05,2023-W05,67.1539633752615,ERVISS
SI,2023-01-29,2023-W04,41.6661405790331,ERVISS
SI,2023-01-22,2023-W03,55.1397264131021,ERVISS
SI,2023-01-15,2023-W02,72.7281123014407,ERVISS
SI,2023-01-08,2023-W01,79.2251556606932,ERVISS
SI,2023-01-01,2022-W52,148.19348915127,ERVISS
SI,2022-12-25,2022-W51,55.8021559923906,ERVISS
SI,2022-12-18,2022-W50,46.6803878715865,ERVISS
SI,2022-12-11,2022-W49,11.9202427394885,ERVISS
SI,2022-12-04,2022-W48,8.52623950206761,ERVISS
SI,2022-11-27,2022-W47,4.00380361343276,ERVISS
SI,2022-11-20,2022-W46,1.37961481154462,ERVISS
SI,2022-11-13,2022-W45,1.04500851681941,ERVISS
SI,2022-11-06,2022-W44,0.0,ERVISS
SI,2022-10-30,2022-W43,0.0,ERVISS
SI,2022-10-23,2022-W42,2.39604173904709,ERVISS
SI,2022-10-16,2022-W41,0.0,ERVISS
SI,2022-10-09,2022-W40,0.0,ERVISS
SI,2022-10-02,2022-W39,0.0,ERVISS
SI,2022-09-25,2022-W38,0.0,ERVISS
SI,2022-09-18,2022-W37,0.0,ERVISS
SI,2022-09-11,2022-W36,0.0,ERVISS
SI,2022-09-04,2022-W35,0.0,ERVISS
SI,2022-08-28,2022-W34,0.0,ERVISS
SI,2022-08-21,2022-W33,0.0,ERVISS
SI,2022-08-14,2022-W32,0.0,ERVISS
SI,2022-08-07,2022-W31,0.0,ERVISS
SI,2022-07-31,2022-W30,0.0,ERVISS
SI,2022-07-24,2022-W29,0.0,ERVISS
SI,2022-07-17,2022-W28,0.0,ERVISS
SI,2022-07-10,2022-W27,0.0,ERVISS
SI,2022-07-03,2022-W26,0.0,ERVISS
SI,2022-06-26,2022-W25,0.0,ERVISS
CH,2023-07-30,2023-W30,7.1186352928994845,FluID
CH,2023-08-06,2023-W31,7.308231992516371,FluID
CH,2023-08-13,2023-W32,13.236601092965063,FluID
CH,2023-08-20,2023-W33,17.589450868691912,FluID
CH,2023-08-27,2023-W34,17.157440967679673,FluID
CH,2023-09-03,2023-W35,23.70272047974306,FluID
CH,2023-09-10,2023-W36,33.399336784598134,FluID
CH,2023-09-17,2023-W37,26.390949663662006,FluID
CH,2023-09-24,2023-W38,28.139173039361737,FluID
CH,2023-10-01,2023-W39,27.157549208298402,FluID
CH,2023-10-08,2023-W40,31.82483610209408,FluID
CH,2023-10-15,2023-W41,36.74167590227919,FluID
CH,2023-10-22,2023-W42,48.47388945774602,FluID
CH,2023-10-29,2023-W43,64.41112702219309,FluID
CH,2023-11-12,2023-W45,70.40465363218762,FluID
CH,2023-11-19,2023-W46,72.96811854512796,FluID
CH,2023-12-03,2023-W48,89.91103539655498,FluID
CH,2023-12-10,2023-W49,77.47328973208654,FluID
CH,2023-12-17,2023-W50,91.03777512559327,FluID
CH,2023-12-24,2023-W51,93.51284602750236,FluID
CH,2023-12-31,2023-W52,76.1133743307645,FluID
CH,2024-01-07,2024-W01,68.41785629175219,FluID
